symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
MCZ,2016-12-31,False,Q3,2017,10-Q,19061000.0,-3038000.0,-3461000.0,-0.05,-0.05,0.0,41788000.0,29899000.0,40875000.0,1603000.0,-2674000.0,-5109000.0,9954000.0,-5551000.0
MJCO,2016-12-31,False,Q3,2017,10-Q,30012000.0,192000.0,209000.0,0.01,0.01,0.0,99271000.0,50050000.0,38961000.0,17997000.0,45822000.0,13192000.0,-3382000.0,3347000.0
