symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
CRM,2017-01-31,False,FY,2017,10-K,8391984000.0,64228000.0,179632000.0,0.26,0.26,0.0,17584923000.0,5996827000.0,7258353000.0,1606549000.0,7500127000.0,2162198000.0,-2684341000.0,997698000.0
SD,2016-12-31,False,FY,2016,10-K,,,,0.0,,0.0,1081392000.0,257176000.0,213706000.0,121231000.0,512917000.0,65595000.0,-39835000.0,-415061000.0
WASH,2016-12-31,False,FY,2016,10-K,24557000.0,,46384000.0,2.72,2.7,1.46,4381115000.0,,,106185000.0,390804000.0,58733000.0,-625377000.0,576810000.0
WING,2016-12-31,False,FY,2016,10-K,91359000.0,29203000.0,15434000.0,0.54,0.53,2.9,111800000.0,11116000.0,16732000.0,3750000.0,-74628000.0,22166000.0,-2056000.0,-27050000.0
ZIXI,2016-12-31,False,FY,2016,10-K,60144000.0,9316000.0,5837000.0,0.11,0.11,0.0,82358000.0,30495000.0,30493000.0,26457000.0,49070000.0,15251000.0,-2136000.0,-15322000.0
SUP,2016-12-31,False,FY,2016,10-K,732677000.0,54602000.0,41381000.0,1.63,1.62,0.72,542756000.0,254081000.0,85964000.0,57786000.0,398226000.0,78491000.0,-35038000.0,-37327000.0
THO,2017-01-31,False,Q2,2017,10-Q,1588525000.0,,64782000.0,1.23,1.23,0.33,2432425000.0,1115609000.0,680732000.0,134655000.0,1375564000.0,52816000.0,-53622000.0,-74441000.0
RIG,2016-12-31,False,FY,2016,10-K,4161000000.0,1132000000.0,764000000.0,2.08,2.08,0.0,26889000000.0,5098000000.0,1985000000.0,3052000000.0,15805000000.0,1911000000.0,-1313000000.0,115000000.0
UCP,2016-12-31,False,FY,2016,10-K,349368000.0,8887000.0,9238000.0,1.16,1.15,0.0,434106000.0,,,40931000.0,226886000.0,4429000.0,-813000.0,-2514000.0
VVI,2016-12-31,False,FY,2016,10-K,1204970000.0,74863000.0,41698000.0,2.09,2.09,0.4,869816000.0,175417000.0,345590000.0,20900000.0,370638000.0,100318000.0,-244638000.0,111582000.0
WEX,2016-12-31,False,FY,2016,10-K,1018460000.0,195128000.0,60637000.0,1.49,1.48,0.0,5997097000.0,,,190930000.0,1505747000.0,-151131000.0,-1160439000.0,1216081000.0
WSR,2016-12-31,False,FY,2016,10-K,104437000.0,,7931000.0,0.26,0.26,1.14,855209000.0,,,4168000.0,267643000.0,39180000.0,-75755000.0,38156000.0
