symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
LOAN,2016-12-31,False,FY,2016,10-K,4648560.0,2854106.0,2836960.0,0.37,0.37,0.0,35333524.0,27967715.0,7717303.0,96299.0,22313890.0,3051858.0,-3854299.0,791904.0
MTEX,2016-12-31,False,FY,2016,10-K,180300000.0,698000.0,-586000.0,-0.22,-0.22,0.0,71188000.0,50762000.0,29981000.0,28687000.0,38885000.0,-23000.0,-2285000.0,-2458000.0
MRLN,2016-12-31,False,FY,2016,10-K,9758000.0,,16761000.0,1.38,1.38,2.0,892158000.0,,,4055000.0,162289000.0,42821000.0,-143670000.0,102477000.0
MRNS,2016-12-31,False,FY,2016,10-K,0.0,-28242000.0,-28643000.0,-1.47,-1.47,0.0,31447000.0,30299000.0,8084000.0,26178000.0,21479000.0,-24769000.0,1396000.0,-2171000.0
MRTN,2016-12-31,False,FY,2016,10-K,671144000.0,58303000.0,33464000.0,1.03,1.02,0.1,653748000.0,93430000.0,60670000.0,488000.0,437338000.0,133566000.0,-97290000.0,-36222000.0
NERV,2016-12-31,False,FY,2016,10-K,2547952.0,-30190696.0,-31045372.0,-0.99,-0.99,0.0,132942889.0,83863850.0,9685859.0,82980609.0,105982208.0,-25687674.0,17818000.0,76566229.0
MIRN,2016-12-31,False,FY,2016,10-K,,,-26268000.0,-1.26,-1.26,0.0,64166000.0,61380000.0,2761000.0,16432000.0,60352000.0,-24805000.0,-48491000.0,16000.0
MSON,2016-09-30,False,Q1,2017,10-Q,6171625.0,-1489974.0,-521883.0,-0.07,-0.07,0.0,27046227.0,18088968.0,3356619.0,8600821.0,23653288.0,-255431.0,-193075.0,
MSON,2016-12-31,False,Q2,2017,10-Q,6030380.0,-1587209.0,-614782.0,-0.07,-0.07,0.0,31177938.0,21825033.0,3671528.0,12766120.0,27489337.0,-101331.0,-322723.0,4140847.0
MCRI,2016-12-31,False,FY,2016,10-K,264144000.0,38548000.0,24574000.0,1.42,1.39,0.0,295165000.0,39411000.0,35120000.0,26383000.0,233845000.0,43728000.0,-24894000.0,-13615000.0
MYOK,2016-12-31,False,FY,2016,10-K,39199000.0,-13305000.0,-13152000.0,-0.48,-0.48,0.0,201306000.0,186263000.0,32988000.0,135797000.0,145382000.0,-20856000.0,-17113000.0,61501000.0
NATR,2016-12-31,False,FY,2016,10-K,341159000.0,10039000.0,2139000.0,0.11,0.11,0.4,205570000.0,100121000.0,63035000.0,32284000.0,132398000.0,3417000.0,-11532000.0,-286000.0
NEO,2016-12-31,False,FY,2016,10-K,244083000.0,2574000.0,-30397000.0,-0.39,-0.39,0.0,337118000.0,78825000.0,38113000.0,12525000.0,163723000.0,21477000.0,-6501000.0,-25871000.0
NEOS,2016-12-31,False,FY,2016,10-K,9154000.0,-76406000.0,-83333000.0,-5.19,-5.19,0.0,80142000.0,55269000.0,21645000.0,24352000.0,-1548000.0,-70646000.0,-19322000.0,23557000.0
NRIM,2016-12-31,False,FY,2016,10-K,15765000.0,,14411000.0,2.09,2.06,0.78,1526540000.0,,,34485000.0,186712000.0,20123000.0,-47499000.0,19254000.0
OCRX,2016-12-31,False,FY,2016,10-K,609000.0,,-26895000.0,-1.22,-1.22,0.0,29639000.0,28944000.0,13757000.0,24611000.0,15737000.0,-22096000.0,3616000.0,7170000.0
OSBC,2016-12-31,False,FY,2016,10-K,101953000.0,,15684000.0,0.53,0.53,0.0,2251188000.0,,,47334000.0,175210000.0,27255000.0,-123072000.0,102813000.0
OFLX,2016-12-31,False,FY,2016,10-K,94051000.0,21897000.0,14377000.0,1.42,1.42,0.0,70562000.0,59676000.0,22735000.0,35318000.0,46061000.0,14758000.0,-233000.0,-8578000.0
OSUR,2016-12-31,False,FY,2016,10-K,128198000.0,20265000.0,19720000.0,0.35,0.35,0.0,207935000.0,156441000.0,17335000.0,107959000.0,185850000.0,22767000.0,-8065000.0,-1155000.0
ORRF,2016-12-31,False,FY,2016,10-K,2300000.0,,6628000.0,0.82,0.81,0.35,1414504000.0,,,30273000.0,134859000.0,15587000.0,-128891000.0,115237000.0
OTEL,2016-12-31,False,FY,2016,10-K,68944000.0,18813000.0,5146000.0,1.57,1.51,0.0,120272000.0,22197000.0,13851000.0,10538000.0,-10708000.0,18637000.0,-6880000.0,-8103000.0
OXBR,2016-12-31,False,FY,2016,10-K,19062000.0,,2581000.0,0.44,0.44,0.48,51000000.0,,,12242000.0,37163000.0,416000.0,6869000.0,-3627000.0
PTSI,2016-12-31,False,FY,2016,10-K,432852000.0,19928000.0,11101000.0,1.68,1.67,0.0,380066000.0,100298000.0,81224000.0,137000.0,94158000.0,47402000.0,-52815000.0,5393000.0
PCBK,2016-12-31,False,FY,2016,10-K,97760000.0,,19776000.0,0.96,0.95,0.44,2541437000.0,,,30154000.0,273755000.0,31517000.0,-169903000.0,168824000.0
PGC,2016-12-31,False,FY,2016,10-K,125353000.0,,26477000.0,1.62,1.6,0.2,3878633000.0,,,162691000.0,324210000.0,42926000.0,-433175000.0,482780000.0
PPHM,2017-01-31,False,Q3,2017,10-Q,10747000.0,-7797000.0,-9216000.0,-0.04,-0.04,0.0,111317000.0,82987000.0,69978000.0,41528000.0,40014000.0,-27616000.0,-2439000.0,10171000.0
PFMT,2016-12-31,False,FY,2016,10-K,141360000.0,-7926000.0,-11453000.0,-0.23,-0.23,0.0,185078000.0,72012000.0,51469000.0,32982000.0,86245000.0,17784000.0,-7866000.0,-48139000.0
RDI,2016-12-31,False,FY,2016,10-K,270473000.0,20311000.0,9403000.0,0.4,0.4,0.0,405766000.0,72641000.0,65986000.0,19017000.0,146615000.0,30188000.0,-42861000.0,11246000.0
RELY,2016-12-31,False,FY,2016,10-K,1249700000.0,-64700000.0,-105900000.0,-3.68,-3.68,0.0,645500000.0,286800000.0,164500000.0,27200000.0,34500000.0,9300000.0,-54500000.0,35000000.0
RTIX,2016-12-31,False,FY,2016,10-K,272865000.0,-15681000.0,-17907000.0,-0.31,-0.31,0.0,368031000.0,180293000.0,58964000.0,13849000.0,164916000.0,15323000.0,-17952000.0,3664000.0
SCYX,2016-12-31,False,FY,2016,10-K,257000.0,-27817000.0,-29989000.0,-1.58,-1.58,0.0,59792000.0,59327000.0,3717000.0,35656000.0,34819000.0,-29353000.0,-22472000.0,40496000.0
SLCT,2016-12-31,False,FY,2016,10-K,37931000.0,,6750000.0,0.58,0.58,0.0,846640000.0,,,14372000.0,104273000.0,7310000.0,-7645000.0,523000.0
SQBG,2016-12-31,False,FY,2016,10-K,155528000.0,70136000.0,-821000.0,-0.01,-0.01,0.0,1434863000.0,85888000.0,57589000.0,19133000.0,537568000.0,43038000.0,-152888000.0,87423000.0
BSRR,2016-12-31,False,FY,2016,10-K,87743000.0,,17567000.0,1.3,1.29,0.48,2032873000.0,,,120442000.0,205878000.0,14968000.0,-2824000.0,-10480000.0
SIEN,2016-12-31,False,FY,2016,10-K,20734000.0,-40034000.0,-40166000.0,-2.2,-2.2,0.0,114283000.0,100005000.0,27521000.0,67212000.0,83617000.0,-34430000.0,-12835000.0,1676000.0
SGMA,2017-01-31,False,Q3,2017,10-Q,61896226.0,333939.0,-47852.0,-0.01,-0.01,0.0,139010992.0,96581916.0,46514897.0,3097237.0,60514069.0,836675.0,-3213323.0,1148617.0
SPPI,2016-12-31,False,FY,2016,10-K,146444000.0,-61628000.0,-68512000.0,-0.94,-0.94,0.0,428768000.0,216650000.0,65513000.0,158222000.0,236026000.0,-40459000.0,-679000.0,59644000.0
SNC,2016-12-31,False,FY,2016,10-K,217070000.0,,49077000.0,1.17,1.16,0.24,2876737000.0,,,91698000.0,296380000.0,71152000.0,-8268000.0,-22956000.0
SRCL,2016-12-31,False,FY,2016,10-K,3562342000.0,433775000.0,178230000.0,2.1,2.08,0.0,6980061000.0,773618000.0,542853000.0,44189000.0,2816386000.0,547249000.0,-195606000.0,-363255000.0
SYBT,2016-12-31,False,FY,2016,10-K,145709000.0,,41027000.0,1.84,1.8,0.72,3039481000.0,,,47973000.0,313872000.0,63262000.0,-289572000.0,170450000.0
SSKN,2016-12-31,False,FY,2016,10-K,31757000.0,-3597000.0,-3335000.0,-0.31,-0.75,0.0,43193000.0,10752000.0,6133000.0,3928000.0,14719000.0,322000.0,-868000.0,1167000.0
SYNL,2016-12-31,False,FY,2016,10-K,138565782.0,-8246398.0,-7093301.0,-0.81,-0.81,0.0,138638063.0,97503785.0,32771942.0,62873.0,88592555.0,1457658.0,17673234.0,-19459443.0
TPIV,2016-12-31,False,FY,2016,10-K,231200.0,-8492269.0,-2455381.0,-0.36,-0.72,0.0,7921392.0,,1736805.0,7851243.0,6184587.0,-6509921.0,,7784600.0
TTPH,2016-12-31,False,FY,2016,10-K,5145000.0,-77830000.0,-77480000.0,-2.11,-2.11,0.0,151710000.0,150457000.0,11495000.0,142086000.0,140053000.0,-63766000.0,-393000.0,333000.0
TCFC,2016-12-31,False,FY,2016,10-K,51407000.0,,7331000.0,1.59,1.59,0.4,1334257000.0,,1066000.0,9948000.0,104426000.0,12915000.0,-195126000.0,182335000.0
DXYN,2016-12-31,False,FY,2016,10-K,397453000.0,-3415000.0,-5278000.0,-0.34,-0.34,0.0,268987000.0,145358000.0,63631000.0,140000.0,87122000.0,23921000.0,-4903000.0,-19159000.0
TIPT,2016-12-31,False,FY,2016,10-K,567154000.0,,25320000.0,0.79,0.78,0.1,2890050000.0,,,63010000.0,390144000.0,36643000.0,-319985000.0,276952000.0
TCBK,2016-12-31,False,FY,2016,10-K,218271000.0,,44811000.0,1.96,1.94,0.6,4517968000.0,,,92197000.0,477347000.0,48226000.0,-139391000.0,93316000.0
QURE,2016-12-31,False,FY,2016,10-K,25098000.0,-71946000.0,-73374000.0,-2.93,-2.93,0.0,190265000.0,143946000.0,22721000.0,132496000.0,63631000.0,-72189000.0,-17785000.0,2445000.0
VALU,2017-01-31,False,Q3,2017,10-Q,8647000.0,-212000.0,1445000.0,0.15,0.15,0.17,86966000.0,25557000.0,24055000.0,6528000.0,38395000.0,-5241000.0,4293000.0,-5646000.0
ASTM,2016-12-31,False,FY,2016,10-K,54383000.0,-19245000.0,-27145000.0,-1.18,-1.18,0.0,48598000.0,44723000.0,12853000.0,23000000.0,24708000.0,-19892000.0,-1415000.0,29704000.0
VTNR,2016-12-31,False,FY,2016,10-K,98078914.0,-10112514.0,-15537395.0,-0.51,-0.51,0.0,86985968.0,21185452.0,22453644.0,1701435.0,41230119.0,-14145607.0,15882986.0,-801308.0
VIRT,2016-12-31,False,FY,2016,10-K,702272000.0,,32171000.0,0.83,0.83,0.0,3692390000.0,,,181415000.0,534412000.0,239599000.0,-59017000.0,-161237000.0
VYGR,2016-12-31,False,FY,2016,10-K,14220000.0,-41299000.0,-40193000.0,1.59,1.59,0.0,189566000.0,178786000.0,13802000.0,36641000.0,135922000.0,-42482000.0,47300000.0,514000.0
WFBI,2016-12-31,False,FY,2016,10-K,101352000.0,,18007000.0,1.4,1.37,0.07,2002911000.0,,,97373000.0,192660000.0,22749000.0,-298891000.0,310762000.0
XBKS,2016-12-31,False,FY,2016,10-K,103541000.0,,57042000.0,2.9,2.89,0.0,3267192000.0,,,18825000.0,463638000.0,42160000.0,-33601000.0,54689000.0
ZN,2016-12-31,False,FY,2016,10-K,,-8891000.0,-8513000.0,-0.21,-0.21,0.0,11650000.0,4978000.0,1953000.0,3192000.0,7665000.0,-6341000.0,-1160000.0,7822000.0
ZUMZ,2017-01-28,False,FY,2016,10-K,836268000.0,39743000.0,25904000.0,1.05,1.04,0.0,426683000.0,211363000.0,73597000.0,20247000.0,307051000.0,48455000.0,-51515000.0,-20074000.0
