symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
STKL,2016-12-31,False,FY,2016,10-K,1346731000.0,-31086000.0,-51188000.0,-0.62,-0.62,0.0,1129558000.0,549697000.0,392038000.0,1251000.0,369413000.0,1479000.0,-19852000.0,15591000.0
SYNT,2016-12-31,False,FY,2016,10-K,966550000.0,262297000.0,-57390000.0,-0.68,-0.68,15.0,454543000.0,279590000.0,132641000.0,78332000.0,-183087000.0,-11650000.0,495268000.0,-902273000.0
UCP,2016-12-31,False,FY,2016,10-K,349368000.0,8887000.0,9238000.0,1.16,1.15,0.0,434106000.0,,,40931000.0,226886000.0,4429000.0,-813000.0,-2514000.0
TESO,2016-12-31,False,FY,2016,10-K,134737000.0,-114783000.0,-117928000.0,-2.73,-2.73,0.0,344279000.0,220975000.0,32710000.0,91489000.0,309583000.0,-2073000.0,-3002000.0,45057000.0
CAKE,2017-01-03,False,FY,2016,10-K,2275719000.0,200993000.0,139494000.0,2.91,2.83,0.88,1293319000.0,221427000.0,376526000.0,53839000.0,603207000.0,302520000.0,-159461000.0,-133074000.0
HABT,2016-12-27,False,FY,2016,10-K,283810000.0,13580000.0,4660000.0,0.27,0.27,0.0,330366000.0,52528000.0,27135000.0,44192000.0,143887000.0,34003000.0,-32649000.0,-4153000.0
WTI,2016-12-31,False,FY,2016,10-K,399986000.0,-330568000.0,-249020000.0,-2.6,-2.6,0.0,829726000.0,191741000.0,203029000.0,70236000.0,-659037000.0,14180000.0,-82396000.0,53038000.0
TKAI,2016-12-31,False,FY,2016,10-K,0.0,-38123000.0,-37959000.0,-1.68,-1.68,0.0,29761000.0,29543000.0,2819000.0,23223000.0,26858000.0,-36520000.0,35683000.0,37000.0
TRST,2016-12-31,False,FY,2016,10-K,24498000.0,,42601000.0,0.446,0.445,0.2625,4868806000.0,,,48719000.0,432686000.0,54894000.0,-157791000.0,92015000.0
WSR,2016-12-31,False,FY,2016,10-K,104437000.0,,7931000.0,0.26,0.26,1.14,855209000.0,,,4168000.0,267643000.0,39180000.0,-75755000.0,38156000.0
UBOH,2016-12-31,False,FY,2016,10-K,2575000.0,,5521000.0,1.68,1.68,0.44,633119000.0,,,14186000.0,72558000.0,6613000.0,-35873000.0,20524000.0
UBFO,2016-12-31,False,FY,2016,10-K,-94000.0,,7385000.0,0.44,0.44,0.0,787972000.0,,,113032000.0,96654000.0,9458000.0,-77007000.0,54830000.0
USLM,2016-12-31,False,FY,2016,10-K,139282000.0,23480000.0,17754000.0,3.19,3.19,0.5,210159000.0,105036000.0,9108000.0,74712000.0,179639000.0,37847000.0,-17506000.0,-5555000.0
UNTY,2016-12-31,False,FY,2016,10-K,58084000.0,,13200000.0,1.4,1.38,0.18,1189906000.0,,,105895000.0,106300000.0,8788000.0,-81827000.0,90777000.0
URRE,2016-12-31,False,FY,2016,10-K,,,-19605000.0,-3.73,-3.73,0.0,56914000.0,3911000.0,8143000.0,3309000.0,43048000.0,-12309000.0,283000.0,14470000.0
UVSP,2016-12-31,False,FY,2016,10-K,0.0,,19505000.0,0.85,0.84,0.8,4230528000.0,,,48757000.0,505209000.0,33306000.0,-294557000.0,277652000.0
USAK,2016-12-31,False,FY,2016,10-K,429099000.0,-7516000.0,-7699000.0,-0.9,-0.9,0.0,294968000.0,73496000.0,57662000.0,122000.0,58463000.0,22187000.0,-33902000.0,11750000.0
WEN,2017-01-01,False,FY,2016,10-K,1435418000.0,314780000.0,129624000.0,0.49,0.49,0.245,3939314000.0,452532000.0,230081000.0,198240000.0,527736000.0,181408000.0,92107000.0,-404535000.0
WING,2016-12-31,False,FY,2016,10-K,91359000.0,29203000.0,15434000.0,0.54,0.53,2.9,111800000.0,11116000.0,16732000.0,3750000.0,-74628000.0,22166000.0,-2056000.0,-27050000.0
