symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
RCL,2016-12-31,False,FY,2016,10-K,8496401000.0,1477205000.0,1283388000.0,5.96,5.93,0.0,22310324000.0,748305000.0,4441601000.0,132603000.0,9121412000.0,2516690000.0,-2724892000.0,243809000.0
CSGP,2016-12-31,False,FY,2016,10-K,837630000.0,144905000.0,85071000.0,2.64,2.62,0.0,2185063000.0,627491000.0,154946000.0,567223000.0,1654213000.0,195944000.0,-23259000.0,-25865000.0
CSOD,2016-12-31,False,FY,2016,10-K,423124000.0,-56342000.0,-66837000.0,-1.2,-1.2,0.0,623629000.0,493513000.0,346311000.0,83300000.0,26963000.0,35252000.0,-81638000.0,23515000.0
CSGS,2016-12-31,False,FY,2016,10-K,760958000.0,132629000.0,62882000.0,2.03,1.9,0.74,891879000.0,559938000.0,252029000.0,126351000.0,251360000.0,84186000.0,-52142000.0,-42950000.0
CSPI,2016-12-31,False,Q1,2017,10-Q,19916000.0,-102000.0,-43000.0,-0.01,-0.01,0.0,50702000.0,43502000.0,19823000.0,15039000.0,17858000.0,2292000.0,-72000.0,0.0
SCG,2016-12-31,False,FY,2016,10-K,0.0,1153000000.0,595000000.0,4.16,4.16,2.3,18707000000.0,1506000000.0,2065000000.0,208000000.0,5725000000.0,1092000000.0,-1620000000.0,560000000.0
SWM,2016-12-31,False,FY,2016,10-K,839900000.0,106100000.0,82300000.0,2.71,2.7,1.62,1173700000.0,364300000.0,135800000.0,107400000.0,508300000.0,129700000.0,-22400000.0,-185700000.0
SEM,2016-12-31,False,FY,2016,10-K,4286021000.0,299847000.0,111890000.0,0.88,0.87,0.0,4944395000.0,808068000.0,571635000.0,99029000.0,905901000.0,346603000.0,-554320000.0,292311000.0
SEMG,2016-12-31,False,FY,2016,10-K,1332164000.0,121590000.0,2095000.0,0.04,0.04,0.0,3074972000.0,635874000.0,488355000.0,74216000.0,1445965000.0,169974000.0,-228284000.0,75909000.0
CONE,2016-12-31,False,FY,2016,10-K,529100000.0,70500000.0,19200000.0,0.24,0.24,1.52,2852400000.0,,,14600000.0,1162000000.0,180600000.0,-729600000.0,549300000.0
SERV,2016-12-31,False,FY,2016,10-K,2746000000.0,,155000000.0,1.14,1.13,0.0,5386000000.0,998000000.0,1042000000.0,291000000.0,686000000.0,325000000.0,-133000000.0,-102000000.0
SHLX,2016-12-31,False,FY,2016,10-K,291300000.0,160500000.0,244900000.0,5.18,5.18,0.0,865600000.0,165400000.0,31300000.0,121900000.0,119900000.0,293000000.0,-228100000.0,-36000000.0
SXT,2016-12-31,False,FY,2016,10-K,1424798000.0,185609000.0,126256000.0,2.84,2.82,1.11,1667860000.0,717061000.0,213675000.0,25865000.0,835741000.0,222478000.0,-75203000.0,-127971000.0
DEPO,2016-12-31,False,FY,2016,10-K,455897000.0,24509000.0,-88720000.0,-1.45,-1.45,0.0,1225337000.0,306204000.0,227242000.0,117709000.0,250788000.0,65501000.0,45536000.0,-94412000.0
SPG,2016-12-31,False,FY,2016,10-K,5435229000.0,2720828000.0,1835559000.0,5.87,5.87,6.5,31103578000.0,,,560059000.0,4959912000.0,3372694000.0,-969026000.0,-2544743000.0
SIX,2016-12-31,False,FY,2016,10-K,1319398000.0,,118302000.0,1.28,1.25,2.38,2487672000.0,278791000.0,315952000.0,137385000.0,-186490000.0,463235000.0,-127741000.0,-292746000.0
SM,2016-12-31,False,FY,2016,10-K,1217450000.0,-1059315000.0,-757744000.0,-9.9,-9.9,0.1,6393511000.0,224642000.0,415172000.0,9372000.0,2497133000.0,552804000.0,-1870639000.0,1327189000.0
SWN,2016-12-31,False,FY,2016,10-K,2436000000.0,-2195000000.0,-2751000000.0,-6.32,-6.32,0.0,7076000000.0,1872000000.0,1064000000.0,1423000000.0,917000000.0,498000000.0,-162000000.0,1072000000.0
DMRC,2016-12-31,False,FY,2016,10-K,21793000.0,-21920000.0,-21672000.0,-2.36,-2.36,0.0,78736000.0,62907000.0,4446000.0,11638000.0,73334000.0,-13864000.0,-15489000.0,37831000.0
DHIL,2016-12-31,False,FY,2016,10-K,136103075.0,63068603.0,46051923.0,13.52,13.49,6.0,199717861.0,,,57189876.0,139224155.0,20071746.0,-5730133.0,-14626514.0
ELNK,2016-12-31,False,FY,2016,10-K,959874000.0,44980000.0,7680000.0,0.07,0.07,0.2,635646000.0,150993000.0,148633000.0,51529000.0,20188000.0,125965000.0,-64003000.0,-101729000.0
SE,2016-12-31,False,FY,2016,10-K,4916000000.0,1559000000.0,693000000.0,1.0,1.0,1.62,36842000000.0,1772000000.0,3905000000.0,305000000.0,11539000000.0,2026000000.0,-3830000000.0,1890000000.0
SRC,2016-12-31,False,FY,2016,10-K,685974000.0,45813000.0,97446000.0,0.21,0.21,0.705,7677971000.0,,,10059000.0,3682108000.0,361409000.0,-117251000.0,-255889000.0
SEP,2016-12-31,False,FY,2016,10-K,2533000000.0,1228000000.0,1161000000.0,2.84,,0.0,21606000000.0,660000000.0,1779000000.0,216000000.0,2029000000.0,1462000000.0,-2754000000.0,1340000000.0
SPXC,2016-12-31,False,FY,2016,10-K,1472300000.0,55000000.0,-85300000.0,-2.05,-2.02,0.0,1912500000.0,527600000.0,476300000.0,99600000.0,191600000.0,6500000.0,5500000.0,-20500000.0
STWD,2016-12-31,False,FY,2016,10-K,784667000.0,134268000.0,363133000.0,1.52,1.5,1.92,77256266000.0,,,615522000.0,4560073000.0,556630000.0,-812822000.0,505487000.0
SCL,2016-12-31,False,FY,2016,10-K,1766166000.0,126193000.0,86191000.0,3.78,3.73,0.78,1353890000.0,685541000.0,297265000.0,225743000.0,635916000.0,212162000.0,-130521000.0,-29772000.0
SF,2016-12-31,False,FY,2016,10-K,2642370000.0,,77614000.0,1.16,1.0,0.0,19129356000.0,,,912932000.0,2738408000.0,-349175000.0,-5254516000.0,5718204000.0
SGY,2016-12-31,False,FY,2016,10-K,377392000.0,-509168000.0,-590586000.0,-105.63,-105.63,0.0,1139483000.0,275282000.0,142873000.0,190581000.0,-637282000.0,78588000.0,-238172000.0,339415000.0
STOR,2016-12-31,False,FY,2016,10-K,376343000.0,,123325000.0,0.82,0.82,1.12,4941668000.0,,,54200000.0,2483255000.0,246304000.0,-1130373000.0,873797000.0
SUI,2016-12-31,False,FY,2016,10-K,812628000.0,466909000.0,17369000.0,0.27,0.26,2.6,5870776000.0,,,8164000.0,2362227000.0,238693000.0,-1614512000.0,1338970000.0
FVE,2016-12-31,False,FY,2016,10-K,473935000.0,82487000.0,87448000.0,1.0,1.0,0.545,1718505000.0,,,34694000.0,1013470000.0,137935000.0,-154443000.0,21876000.0
ECHO,2016-12-31,False,FY,2016,10-K,1716152159.0,15610516.0,1589678.0,0.06,0.05,0.0,766767916.0,268300874.0,167940695.0,16646089.0,358149730.0,59735765.0,-46887769.0,-52724101.0
ECPG,2016-12-31,False,FY,2016,10-K,1029258000.0,241514000.0,76570000.0,2.98,2.96,0.0,3670497000.0,,,149765000.0,551765000.0,130332000.0,-168789000.0,43253000.0
WIRE,2016-12-31,False,FY,2016,10-K,940790000.0,50766000.0,33839000.0,1.63,1.63,0.08,657964000.0,376382000.0,50882000.0,95753000.0,573109000.0,58560000.0,-41582000.0,-377000.0
SUN,2016-12-31,False,FY,2016,10-K,15698000000.0,-248000000.0,-406000000.0,-5.26,-5.26,0.0,8701000000.0,1389000000.0,1189000000.0,119000000.0,,561000000.0,-3016000000.0,2501000000.0
SHO,2016-12-31,False,FY,2016,10-K,1189340000.0,170415000.0,117479000.0,0.55,0.55,0.68,3739234000.0,567624000.0,408804000.0,369537000.0,2531832000.0,305413000.0,-152163000.0,-282780000.0
SPN,2016-12-31,False,FY,2016,10-K,1450047000.0,-1030209000.0,-886899000.0,-5.85,-5.85,0.08,3470255000.0,781551000.0,344534000.0,187591000.0,1303920000.0,61252000.0,-74239000.0,-355480000.0
SXL,2016-12-31,False,FY,2016,10-K,9151000000.0,815000000.0,705000000.0,0.98,0.98,0.0,18849000000.0,2906000000.0,2138000000.0,41000000.0,8693000000.0,888000000.0,-3038000000.0,2154000000.0
STI,2016-12-31,False,FY,2016,10-K,1329000000.0,,1811000000.0,3.63,3.6,1.0,204875000000.0,,,5091000000.0,23618000000.0,-681000000.0,-11157000000.0,12662000000.0
SYF,2016-12-31,False,FY,2016,10-K,344000000.0,,2251000000.0,2.71,2.71,0.26,90207000000.0,,,832000000.0,14196000000.0,6823000000.0,-13320000000.0,3493000000.0
DATA,2016-12-31,False,FY,2016,10-K,826943000.0,-139561000.0,-144449000.0,-1.92,-1.92,0.0,1287199000.0,1151624000.0,428721000.0,908717000.0,791848000.0,175047000.0,-77131000.0,16562000.0
SKT,2016-12-31,False,FY,2016,10-K,465834000.0,,191818000.0,2.02,2.01,1.26,2526214000.0,,,12222000.0,705441000.0,239316000.0,-45501000.0,-203467000.0
TCO,2016-12-31,False,FY,2016,10-K,612557000.0,,107358000.0,1.78,1.77,2.38,4010912000.0,,,40603000.0,-70703000.0,305023000.0,-722513000.0,251458000.0
EIGI,2016-12-31,False,FY,2016,10-K,1111142000.0,-39340000.0,-72831000.0,-0.55,-0.55,0.0,2756274000.0,154108000.0,516785000.0,53596000.0,124383000.0,154961000.0,-932401000.0,796396000.0
EFOI,2016-12-31,False,FY,2016,10-K,30998000.0,-16830000.0,-16887000.0,-1.45,-1.45,0.0,34978000.0,32620000.0,4933000.0,16629000.0,29938000.0,-16553000.0,-1597000.0,146000.0
ERIE,2016-12-31,False,FY,2016,10-K,1596631000.0,292364000.0,210366000.0,682.52,681.01,2.9725,1548955000.0,665516000.0,469600000.0,189072000.0,816910000.0,254336000.0,-136944000.0,-111209000.0
EFSC,2016-12-31,False,FY,2016,10-K,7991000.0,,48837000.0,2.44,2.41,0.41,4081328000.0,,,198802000.0,387098000.0,82521000.0,-358057000.0,380181000.0
EXPD,2016-12-31,False,FY,2016,10-K,6098037000.0,670163000.0,430807000.0,2.38,2.36,0.8,2790871000.0,2218579000.0,929931000.0,974435000.0,1847213000.0,529099000.0,-53196000.0,-298417000.0
EXPO,2016-12-30,False,FY,2016,10-K,315076000.0,61911000.0,47480000.0,1.79,1.75,0.72,403744000.0,274044000.0,80236000.0,114967000.0,273346000.0,66946000.0,-27443000.0,-49166000.0
TFX,2016-12-31,False,FY,2016,10-K,1868027000.0,319453000.0,237377000.0,5.48,4.98,1.36,3891213000.0,1183393000.0,427646000.0,543789000.0,2137517000.0,410590000.0,-56974000.0,-118692000.0
TDS,2016-12-31,False,FY,2016,10-K,5104000000.0,60000000.0,43000000.0,0.39,0.39,0.59,9446000000.0,2059000000.0,887000000.0,900000000.0,4750000000.0,782000000.0,-808000000.0,-59000000.0
TPX,2016-12-31,False,FY,2016,10-K,3127300000.0,415500000.0,202100000.0,3.43,3.38,0.0,2702600000.0,671500000.0,545500000.0,65700000.0,-12200000.0,165500000.0,-62400000.0,-185100000.0
TEN,2016-12-31,False,FY,2016,10-K,8599000000.0,,363000000.0,6.49,6.44,0.0,4342000000.0,2602000000.0,1970000000.0,347000000.0,639000000.0,489000000.0,-340000000.0,-91000000.0
TNH,2016-12-31,False,FY,2016,10-K,418300000.0,209200000.0,7.56,7.56,,0.0,373300000.0,60600000.0,31900000.0,39500000.0,,223500000.0,-32900000.0,-257500000.0
SCHW,2016-12-31,False,FY,2016,10-K,7478000000.0,,1746000000.0,1.32,1.31,0.27,223383000000.0,,,10828000000.0,16421000000.0,2662000000.0,-38775000000.0,34963000000.0
BX,2016-12-31,False,FY,2016,10-K,5125834000.0,,1039235000.0,1.6,1.56,1.66,26403337000.0,,,1837253000.0,,-541286000.0,-28976000.0,570170000.0
TPRE,2016-12-31,False,FY,2016,10-K,689015000.0,,27547000.0,0.26,0.26,0.0,3895644000.0,,,9951000.0,1449725000.0,4771000.0,-53278000.0,38051000.0
FARO,2016-12-31,False,FY,2016,10-K,325584000.0,13284000.0,11107000.0,0.67,0.67,0.0,423714000.0,286230000.0,66610000.0,106169000.0,339657000.0,37583000.0,-37085000.0,249000.0
FITB,2016-12-31,False,FY,2016,10-K,6889000000.0,,1489000000.0,1.95,1.93,0.53,142177000000.0,,,2392000000.0,16232000000.0,2114000000.0,-2887000000.0,625000000.0
FEYE,2016-12-31,False,FY,2016,10-K,714114000.0,-444316000.0,-480129000.0,-2.94,-2.94,0.0,2382965000.0,1087911000.0,536388000.0,223667000.0,841112000.0,-14585000.0,-189696000.0,25846000.0
FFBC,2016-12-31,False,FY,2016,10-K,55344000.0,,88526000.0,1.45,1.43,0.64,8437967000.0,,,121598000.0,865224000.0,138361000.0,-309109000.0,177505000.0
TWX,2016-12-31,False,FY,2016,10-K,29318000000.0,7547000000.0,3926000000.0,5.01,4.96,1.61,65966000000.0,13485000000.0,9703000000.0,1539000000.0,24337000000.0,4683000000.0,-1360000000.0,-3922000000.0
TSS,2016-12-31,False,FY,2016,10-K,3041876000.0,573382000.0,319638000.0,1.74,1.73,0.4,6366177000.0,1022689000.0,420353000.0,425354000.0,2099920000.0,717909000.0,-2492876000.0,1822190000.0
TPH,2016-12-31,False,FY,2016,10-K,2405142000.0,295959000.0,195171000.0,1.21,1.21,0.0,3564640000.0,,,208657000.0,1848510000.0,-158310000.0,-4008000.0,156490000.0
TBI,2017-01-01,False,FY,2016,10-K,30000000.0,-16995000.0,-15251000.0,-0.37,-0.37,0.0,1130445000.0,427803000.0,251135000.0,34970000.0,525179000.0,261754000.0,-143216000.0,-115121000.0
TROX,2016-12-31,False,FY,2016,10-K,2093000000.0,36000000.0,-59000000.0,-0.5,-0.5,0.0,4950000000.0,1253000000.0,522000000.0,248000000.0,1161000000.0,211000000.0,-117000000.0,-77000000.0
TPC,2016-12-31,False,FY,2016,10-K,4973076000.0,201920000.0,95822000.0,1.95,1.92,0.0,4038620000.0,2837756000.0,1518943000.0,146103000.0,1553023000.0,113336000.0,-18495000.0,-24190000.0
SLCA,2016-12-31,False,FY,2016,10-K,559625000.0,-53531000.0,-41056000.0,-0.63,-0.63,0.25,2073220000.0,892945000.0,109960000.0,711225000.0,1273290000.0,381000.0,-201657000.0,635424000.0
USB,2016-12-31,False,FY,2016,10-K,21308000000.0,,5589000000.0,3.25,3.24,1.07,445964000000.0,,,15705000000.0,47933000000.0,5336000000.0,-17958000000.0,17180000000.0
UAA,2016-12-31,False,FY,2016,10-K,4646449000.0,417471000.0,256979000.0,1.17,1.16,0.0,3644331000.0,1965153000.0,685816000.0,250470000.0,2030900000.0,304487000.0,-381139000.0,205995000.0
USM,2016-12-31,False,FY,2016,10-K,3939000000.0,-3000000.0,48000000.0,0.56,0.56,0.0,7110000000.0,1558000000.0,718000000.0,586000000.0,3645000000.0,501000000.0,-618000000.0,-12000000.0
UAL,2016-12-31,False,FY,2016,10-K,36556000000.0,4338000000.0,2263000000.0,6.86,6.85,0.0,40140000000.0,7309000000.0,12286000000.0,2179000000.0,8659000000.0,5542000000.0,-3238000000.0,-3213000000.0
UVE,2016-12-31,False,FY,2016,10-K,685289000.0,,99400000.0,2.85,2.79,0.69,1060007000.0,,,105730000.0,371190000.0,121396000.0,-174311000.0,-38369000.0
FPRX,2016-12-31,False,FY,2016,10-K,30691000.0,-99212000.0,-65697000.0,-2.44,-2.44,0.0,448281000.0,440125000.0,38741000.0,7653000.0,391575000.0,-79751000.0,-53713000.0,-8854000.0
FISV,2016-12-31,False,FY,2016,10-K,5505000000.0,1445000000.0,930000000.0,4.22,4.15,0.0,9743000000.0,1728000000.0,1820000000.0,300000000.0,2541000000.0,1431000000.0,-554000000.0,-852000000.0
VLO,2016-12-31,False,FY,2016,10-K,75659000000.0,3572000000.0,2289000000.0,4.94,4.94,2.4,46173000000.0,16800000000.0,8328000000.0,4816000000.0,20854000000.0,4820000000.0,-2006000000.0,-2012000000.0
VVC,2016-12-31,False,FY,2016,10-K,2448300000.0,381500000.0,211600000.0,2.55,21.16,1.62,5800700000.0,678800000.0,828400000.0,68600000.0,1768100000.0,524100000.0,-509200000.0,-21000000.0
VR,2016-12-31,False,FY,2016,10-K,2443154000.0,,359384000.0,4.43,4.36,1.4,11349755000.0,,,419976000.0,4004268000.0,410203000.0,-991793000.0,301089000.0
VER,2016-12-31,False,FY,2016,10-K,1454823000.0,53471000.0,-267755000.0,-0.29,-0.29,0.55,15587574000.0,,,256452000.0,8619533000.0,800528000.0,890193000.0,-1503372000.0
VC,2016-12-31,False,FY,2016,10-K,3161000000.0,,75000000.0,2.14,2.12,43.4,2373000000.0,1708000000.0,911000000.0,878000000.0,724000000.0,120000000.0,302000000.0,-2262000000.0
FLIR,2016-12-31,False,FY,2016,10-K,1662167000.0,295718000.0,166626000.0,1.22,1.2,0.12,2619706000.0,1164657000.0,361712000.0,361349000.0,1678326000.0,312280000.0,-447812000.0,38607000.0
VMW,2016-12-31,False,FY,2016,10-K,7093000000.0,1439000000.0,1186000000.0,2.82,2.78,0.0,16643000000.0,10335000000.0,4554000000.0,2790000000.0,8097000000.0,2381000000.0,-465000000.0,-1619000000.0
VOYA,2016-12-31,False,FY,2016,10-K,9389400000.0,114500000.0,-428000000.0,-2.13,-2.13,0.04,214235100000.0,,,2910700000.0,13967100000.0,3586000000.0,-3683400000.0,495400000.0
VMC,2016-12-31,False,FY,2016,10-K,3592667000.0,679582000.0,419491000.0,3.15,3.09,0.8,8471475000.0,1137182000.0,372244000.0,258986000.0,4572476000.0,644588000.0,-365077000.0,-304585000.0
WAGE,2016-12-31,False,FY,2016,10-K,364713000.0,32746000.0,20205000.0,0.56,0.54,0.0,1343351000.0,790942000.0,677275000.0,678300000.0,408097000.0,264982000.0,-283404000.0,195804000.0
WD,2016-12-31,False,FY,2016,10-K,575276000.0,,113897000.0,3.87,3.65,0.0,3052432000.0,,,118756000.0,615074000.0,759366000.0,-66761000.0,-693622000.0
GRA,2016-12-31,False,FY,2016,10-K,1598600000.0,,94100000.0,1.34,1.33,0.51,2911800000.0,654800000.0,480800000.0,90600000.0,372400000.0,267500000.0,-345000000.0,-60200000.0
WDR,2016-12-31,False,FY,2016,10-K,1239023000.0,236393000.0,146907000.0,1.78,1.78,1.84,1406272000.0,1091839000.0,296978000.0,555102000.0,844002000.0,123647000.0,75871000.0,-202911000.0
WPG,2016-12-31,False,FY,2016,10-K,843475000.0,184993000.0,53099000.0,0.29,0.29,1.0,5107466000.0,,,59353000.0,1262811000.0,289798000.0,-125942000.0,-220756000.0
WPC,2016-12-31,False,FY,2016,10-K,941533000.0,,266861000.0,2.5,2.49,3.9292,8453954000.0,,,155482000.0,3425140000.0,517771000.0,-269806000.0,-242804000.0
WAT,2016-12-31,False,FY,2016,10-K,2167423000.0,624339000.0,521503000.0,6.46,6.41,0.0,4662059000.0,3635445000.0,520321000.0,505631000.0,2301949000.0,629076000.0,-487918000.0,-101857000.0
WTS,2016-12-31,False,FY,2016,10-K,1398400000.0,145000000.0,84200000.0,2.45,2.44,0.71,1800300000.0,858000000.0,425500000.0,338400000.0,736300000.0,138100000.0,-114000000.0,27700000.0
THRM,2016-12-31,False,FY,2016,10-K,459348000.0,106119000.0,76598000.0,2.1,2.09,0.0,843030000.0,488753000.0,193623000.0,177187000.0,460405000.0,108400000.0,-144338000.0,79858000.0
GBCI,2016-12-31,False,FY,2016,10-K,120909000.0,,121131000.0,1.59,1.59,1.1,9450600000.0,,,152541000.0,1116869000.0,180402000.0,-407964000.0,186850000.0
WGP,2016-12-31,False,FY,2016,10-K,1804270000.0,704535000.0,345772000.0,1.53,1.53,0.0,7736097000.0,595591000.0,315387000.0,359072000.0,,913076000.0,-1105534000.0,451836000.0
WES,2016-12-31,False,FY,2016,10-K,1804270000.0,708208000.0,591331000.0,1.74,1.74,0.0,7733028000.0,594014000.0,315305000.0,357925000.0,,917585000.0,-1105534000.0,447841000.0
WHG,2016-12-31,False,FY,2016,10-K,123021000.0,,22647000.0,2.84,2.77,0.0,179678000.0,115957000.0,29668000.0,33679000.0,146069000.0,47392000.0,-1810000.0,-34944000.0
WY,2016-12-31,False,FY,2016,10-K,6365000000.0,870000000.0,1005000000.0,1.4,1.39,1.24,19243000000.0,1622000000.0,1206000000.0,676000000.0,9180000000.0,735000000.0,2559000000.0,-3630000000.0
WLL,2016-12-31,False,FY,2016,10-K,1284982000.0,-828206000.0,-1339102000.0,-5.32,-5.32,0.0,9876142000.0,622602000.0,478331000.0,55975000.0,5149192000.0,595010000.0,-222576000.0,-315262000.0
WWAV,2016-12-31,False,FY,2016,10-K,4198099000.0,401749000.0,214554000.0,1.21,1.18,0.0,4468888000.0,703941000.0,600641000.0,45828000.0,1430696000.0,316481000.0,-307761000.0,10659000.0
WPX,2016-12-31,False,FY,2016,10-K,693000000.0,-731000000.0,-641000000.0,-2.05,-2.05,0.0,7264000000.0,754000000.0,677000000.0,496000000.0,3466000000.0,262000000.0,310000000.0,-114000000.0
XEL,2016-12-31,False,FY,2016,10-K,11106920000.0,2213855000.0,1123379000.0,2.21,2.21,1.36,41155277000.0,2842081000.0,3247043000.0,84476000.0,11020849000.0,3052299000.0,-3261413000.0,208650000.0
XLGROUP,2016-12-31,False,FY,2016,10-K,10546086000.0,,440968000.0,1.58,1.56,0.8,58434102000.0,,,3426988000.0,12960679000.0,915337000.0,737767000.0,-1424610000.0
ZOES,2016-12-26,False,FY,2016,10-K,275963000.0,6425000.0,1803000.0,0.09,0.09,0.0,215219000.0,15184000.0,21489000.0,5493000.0,129966000.0,26064000.0,-41107000.0,1405000.0
HBHC,2016-12-31,False,FY,2016,10-K,982948000.0,,149296000.0,1.87,1.87,0.96,23975302000.0,,,372689000.0,2719768000.0,340737000.0,-1321031000.0,1049109000.0
HEES,2016-12-31,False,FY,2016,10-K,978137000.0,110767000.0,37172000.0,1.05,1.05,1.1,1241611000.0,,,7683000.0,142765000.0,176979000.0,-114410000.0,-62045000.0
HCSG,2016-12-31,False,FY,2016,10-K,1562662000.0,,77396000.0,1.06,1.05,0.7375,528446000.0,414624000.0,100871000.0,23853000.0,338842000.0,41400000.0,-6452000.0,-44284000.0
HCACU,2016-12-31,False,FY,2016,10-K,,-9991000.0,-9483000.0,-1.46,-1.46,0.0,200418000.0,635000.0,8390000.0,591000.0,5000000.0,-1413000.0,,
HRTX,2016-12-31,False,FY,2016,10-K,1279000.0,-170915000.0,-173143000.0,-4.56,-4.56,0.0,67482000.0,62143000.0,38733000.0,13414000.0,-21251000.0,-134097000.0,14876000.0,57455000.0
HMHC,2016-12-31,False,FY,2016,10-K,1372685000.0,-310773000.0,-284558000.0,-2.32,-2.32,0.0,2731471000.0,705720000.0,505150000.0,226102000.0,880040000.0,143751000.0,-113946000.0,-37960000.0
HSNI,2016-12-31,False,FY,2016,10-K,3567485000.0,205807000.0,118708000.0,2.27,2.25,1.4,1304533000.0,813018000.0,544081000.0,42734000.0,195486000.0,236518000.0,-42361000.0,-215349000.0
HUBG,2016-12-31,False,FY,2016,10-K,3572790000.0,123834000.0,74805000.0,2.21,2.2,0.0,1360259000.0,622290000.0,417721000.0,127404000.0,628179000.0,102473000.0,-105348000.0,-77363000.0
HURN,2016-12-31,False,FY,2016,10-K,797984000.0,74234000.0,37617000.0,1.78,1.76,0.0,1153215000.0,180082000.0,135768000.0,17027000.0,648033000.0,128311000.0,-86636000.0,-83163000.0
INFN,2016-12-31,False,FY,2016,10-K,870135000.0,-25774000.0,-23927000.0,-0.17,-0.17,0.0,1198583000.0,730423000.0,216533000.0,162641000.0,762328000.0,38377000.0,-12115000.0,-8866000.0
INOV,2016-12-31,False,FY,2016,10-K,427588000.0,37634000.0,26943000.0,0.18,0.18,0.0,1053344000.0,685854000.0,84134000.0,127683000.0,683577000.0,92830000.0,39799000.0,-118980000.0
INSM,2016-12-31,False,FY,2016,10-K,,-173400000.0,-176273000.0,-2.85,-2.85,0.0,237956000.0,168407000.0,27989000.0,162591000.0,154483000.0,-146708000.0,-4200000.0,30673000.0
IART,2016-12-31,False,FY,2016,10-K,992075000.0,115340000.0,74564000.0,1.0,0.94,0.0,1807954000.0,495170000.0,123601000.0,102055000.0,839667000.0,116405000.0,-42622000.0,-15116000.0
IDCC,2016-12-31,False,FY,2016,10-K,665854000.0,437306000.0,305480000.0,8.95,8.78,1.0,1727853000.0,1221119000.0,425480000.0,404074000.0,754368000.0,430778000.0,-219005000.0,-317906000.0
IRDM,2016-12-31,False,FY,2016,10-K,433640000.0,176371000.0,95596000.0,1.0,0.89,0.0,3499625000.0,516770000.0,83194000.0,371167000.0,1343758000.0,225199000.0,-242360000.0,202151000.0
ISLE,2017-01-22,False,Q3,2017,10-Q,193817000.0,24222000.0,8165000.0,0.2,0.2,0.0,1202430000.0,263553000.0,147573000.0,54040000.0,118051000.0,83727000.0,-60477000.0,-31336000.0
JBHT,2016-12-31,False,FY,2016,10-K,6555459000.0,721020000.0,432090000.0,3.84,3.81,0.88,3828988000.0,945681000.0,573134000.0,6377000.0,1414061000.0,854143000.0,-485388000.0,-367944000.0
JACK,2017-01-22,False,Q1,2017,10-Q,487933000.0,73117000.0,35929000.0,1.12,1.11,0.4,1258557000.0,102504000.0,220684000.0,6090000.0,-273241000.0,70955000.0,-19682000.0,-62213000.0
KFRC,2016-12-31,False,FY,2016,10-K,1319706000.0,58602000.0,32773000.0,1.26,1.25,0.48,365421000.0,223505000.0,83353000.0,1482000.0,121736000.0,39447000.0,-12420000.0,-27042000.0
LJPC,2016-12-31,False,FY,2016,10-K,616000.0,-78372000.0,-78200000.0,-4.54,-4.54,0.0,70795000.0,67431000.0,9758000.0,65726000.0,61037000.0,-58672000.0,-2218000.0,149000.0
LAMR,2016-12-31,False,FY,2016,10-K,32669000.0,439045000.0,298444000.0,3.07,3.05,3.02,3900466000.0,315835000.0,277324000.0,35530000.0,1069528000.0,521823000.0,-680983000.0,171908000.0
LMRK,2016-12-31,False,FY,2016,10-K,42396000.0,,7103000.0,0.6900000000000001,0.64,0.0,603060000.0,,,2711000.0,,21465000.0,-156468000.0,135798000.0
LSTR,2016-12-31,False,FY,2016,10-K,3167634000.0,223251000.0,137350000.0,3.26,3.25,0.34,1096591000.0,737407000.0,380311000.0,178897000.0,542557000.0,190242000.0,-14167000.0,-112074000.0
LNTH,2016-12-31,False,FY,2016,10-K,301853000.0,56588000.0,26762000.0,0.84,0.82,0.0,255898000.0,110819000.0,43839000.0,51178000.0,-106516000.0,49642000.0,3281000.0,-30217000.0
LAWS,2016-12-31,False,FY,2016,10-K,276573000.0,-1457000.0,-1629000.0,-0.19,-0.19,0.0,135307000.0,87770000.0,39437000.0,10421000.0,61133000.0,8460000.0,-9142000.0,-84000.0
LECO,2016-12-31,False,FY,2016,10-K,2274614000.0,288274000.0,198399000.0,2.94,2.91,1.31,1943437000.0,1043713000.0,388107000.0,379179000.0,712206000.0,303403000.0,-159946000.0,-62854000.0
LPLA,2016-12-31,False,FY,2016,10-K,4049383000.0,,191931000.0,2.15,2.13,0.0,4834926000.0,,,747709000.0,820995000.0,274837000.0,-125286000.0,-126371000.0
LMNX,2016-12-31,False,FY,2016,10-K,270639000.0,20986000.0,13814000.0,0.32,0.32,0.0,450716000.0,173737000.0,40200000.0,93452000.0,403679000.0,49681000.0,-62892000.0,-21630000.0
MGLN,2016-12-31,False,FY,2016,10-K,4836884000.0,,77879000.0,3.36,3.22,0.0,2443687000.0,1319267000.0,1092850000.0,304508000.0,1099719000.0,66699000.0,-244339000.0,233119000.0
TUSK,2016-12-31,False,FY,2016,10-K,230998721.0,-31063906.0,-88407995.0,-0.58,-0.58,0.0,420553835.0,86357347.0,29339480.0,28693985.0,341041680.0,28101652.0,-7295817.0,4659841.0
