symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
CAT,2016-12-31,False,FY,2016,10-K,35773000000.0,498000000.0,-67000000.0,-0.11,-0.11,3.08,74704000000.0,31967000000.0,26132000000.0,7168000000.0,13213000000.0,5608000000.0,-1760000000.0,-3112000000.0
CCS,2016-12-31,False,FY,2016,10-K,994440000.0,71872000.0,49540000.0,2.34,2.33,0.0,1007528000.0,,,29450000.0,473636000.0,-45836000.0,-23201000.0,69200000.0
CRL,2016-12-31,False,FY,2016,10-K,1681432000.0,237419000.0,154765000.0,3.29,3.23,0.0,2711800000.0,656832000.0,429593000.0,117626000.0,839125000.0,300375000.0,-686370000.0,390726000.0
CGA,2016-12-31,False,Q2,2017,10-Q,58745013.0,7105516.0,5506011.0,0.15,0.15,0.0,403976307.0,336298742.0,29264235.0,116574852.0,368177809.0,18178990.0,-74353.0,300000.0
CLD,2016-12-31,False,FY,2016,10-K,800438000.0,67268000.0,21841000.0,0.36,0.35,0.0,1714776000.0,225157000.0,129191000.0,83708000.0,951661000.0,48716000.0,-25323000.0,-28998000.0
CNA,2016-12-31,False,FY,2016,10-K,9366000000.0,,859000000.0,3.18,3.17,3.0,55233000000.0,,,271000000.0,11969000000.0,1416000000.0,-846000000.0,-673000000.0
CFX,2016-12-31,False,FY,2016,10-K,3647047000.0,238015000.0,128111000.0,1.04,1.04,0.0,6385459000.0,1785597000.0,1106674000.0,221730000.0,3093344000.0,246974000.0,-81994000.0,-145218000.0
CMA,2016-12-31,False,FY,2016,10-K,691000000.0,,473000000.0,2.74,2.68,0.89,72978000000.0,,,1249000000.0,7796000000.0,493000000.0,-270000000.0,848000000.0
DVN,2016-12-31,False,FY,2016,10-K,12197000000.0,-2895000000.0,-3302000000.0,-6.52,-6.52,0.0,25913000000.0,3772000000.0,2616000000.0,1959000000.0,10375000000.0,1746000000.0,-872000000.0,-1164000000.0
DPS,2016-12-31,False,FY,2016,10-K,6440000000.0,1433000000.0,847000000.0,4.57,4.54,2.12,9791000000.0,2736000000.0,1051000000.0,1787000000.0,2134000000.0,939000000.0,-189000000.0,130000000.0
EGP,2016-12-31,False,FY,2016,10-K,253047000.0,87372000.0,95509000.0,2.93,2.93,2.44,1825764000.0,,,522000.0,641866000.0,138864000.0,-186472000.0,48082000.0
ESNT,2016-12-31,False,FY,2016,10-K,458258000.0,,222606000.0,2.45,2.41,0.0,1882998000.0,,,27531000.0,1343773000.0,273476000.0,-365316000.0,94765000.0
HR,2016-12-31,False,FY,2016,10-K,411630000.0,,85571000.0,0.79,0.78,1.2,3040647000.0,,,5409000.0,1653414000.0,151272000.0,-237824000.0,136957000.0
HLT,2016-12-31,False,FY,2016,10-K,11663000000.0,1861000000.0,348000000.0,1.06,1.05,0.84,26211000000.0,3557000000.0,2684000000.0,1418000000.0,5849000000.0,1350000000.0,-478000000.0,-29000000.0
HUN,2016-12-31,False,FY,2016,10-K,9526000000.0,647000000.0,326000000.0,1.38,1.36,0.5,9189000000.0,3555000000.0,1778000000.0,414000000.0,1467000000.0,1088000000.0,-202000000.0,-723000000.0
KRC,2016-12-31,False,FY,2016,10-K,642572000.0,,280538000.0,3.0,2.97,3.375,6706633000.0,,,193418000.0,3759317000.0,345054000.0,-635435000.0,427291000.0
LPX,2016-12-31,False,FY,2016,10-K,2233400000.0,204000000.0,149800000.0,1.04,1.03,0.0,2031200000.0,1016500000.0,228800000.0,659300000.0,1195700000.0,342300000.0,286300000.0,-407000000.0
MA,2016-12-31,False,FY,2016,10-K,10776000000.0,5761000000.0,4059000000.0,3.7,3.69,0.79,18675000000.0,13228000000.0,7206000000.0,6721000000.0,5684000000.0,4484000000.0,-1167000000.0,-2293000000.0
KORS,2016-12-31,False,Q3,2017,10-Q,1352800000.0,341900000.0,271300000.0,1.66,1.64,0.0,2771000000.0,1367700000.0,671800000.0,368800000.0,1854500000.0,887100000.0,-632800000.0,-578200000.0
TAP,2016-12-31,False,FY,2016,10-K,6597400000.0,3309400000.0,1975900000.0,9.32,9.26,1.64,29341500000.0,2169600000.0,3157500000.0,560900000.0,11621700000.0,1126900000.0,-12286600000.0,11317900000.0
MPSX,2016-12-31,False,Q2,2017,10-Q,386126000.0,24915000.0,-1125000.0,-0.01,-0.01,0.0,1649872000.0,460825000.0,250021000.0,44644000.0,420706000.0,60864000.0,-52901000.0,-6341000.0
MOS,2016-12-31,False,FY,2016,10-K,7162800000.0,319000000.0,297800000.0,0.85,0.85,1.1,16840700000.0,3057700000.0,1476800000.0,673100000.0,9622500000.0,1266100000.0,-1049500000.0,-888600000.0
AEY,2016-12-31,False,Q1,2017,10-Q,12095826.0,426805.0,217161.0,0.02,0.02,0.0,56626502.0,31755807.0,7643950.0,4103337.0,41855740.0,1791271.0,-5742873.0,3546813.0
NEU,2016-12-31,False,FY,2016,10-K,2049451000.0,362690000.0,243441000.0,20.54,20.54,6.4,1416436000.0,836883000.0,294590000.0,192154000.0,483251000.0,353434000.0,-143361000.0,-103377000.0
NBL,2016-12-31,False,FY,2016,10-K,3491000000.0,-1296000000.0,-998000000.0,-2.32,-2.32,0.4,21011000000.0,1955000000.0,1478000000.0,1180000000.0,9600000000.0,1351000000.0,-431000000.0,-768000000.0
NBL,2016-12-31,False,FY,2016,10-K,160724000.0,112637000.0,85502000.0,,,0.0,369359000.0,76992000.0,20356000.0,57421000.0,,118451000.0,-38137000.0,-49505000.0
DNOW,2016-12-31,False,FY,2016,10-K,2107000000.0,-222000000.0,-234000000.0,-2.18,-2.18,0.0,1603000000.0,959000000.0,347000000.0,106000000.0,1183000000.0,235000000.0,-183000000.0,-47000000.0
AHPI,2016-12-31,False,Q2,2017,10-Q,8268978.0,-373401.0,-374700.0,-0.09,-0.09,0.0,20902497.0,13199943.0,3819875.0,847193.0,17082622.0,-844973.0,-11497.0,
ALNY,2016-12-31,False,FY,2016,10-K,49392000.0,-424587000.0,-410108000.0,-4.79,-4.79,0.0,1262810000.0,671877000.0,131699000.0,193617000.0,920221000.0,-307701000.0,142591000.0,177832000.0
AMGN,2016-12-31,False,FY,2016,10-K,22991000000.0,9794000000.0,7722000000.0,10.32,10.24,0.0,77626000000.0,46010000000.0,11204000000.0,3241000000.0,29875000000.0,10354000000.0,-8658000000.0,-2599000000.0
NVR,2016-12-31,False,FY,2016,10-K,5822544000.0,,425262000.0,110.53,103.61,0.0,2643943000.0,,,396619000.0,1304441000.0,384465000.0,-9428000.0,-403734000.0
ADI,2017-01-28,False,Q1,2017,10-Q,984449000.0,266268000.0,217129000.0,0.7,0.69,0.42,10203371000.0,7233733000.0,811626000.0,4987263000.0,5306431000.0,314492000.0,1769754000.0,1982551000.0
ARKR,2016-12-31,False,Q1,2017,10-Q,38392000.0,2942000.0,1734000.0,0.51,0.49,0.25,75168000.0,13225000.0,17659000.0,4662000.0,42914000.0,1824000.0,-2260000.0,-2141000.0
PEP,2016-12-31,False,FY,2016,10-K,62799000000.0,9785000000.0,6323000000.0,4.39,4.36,2.96,74129000000.0,27089000000.0,21135000000.0,9158000000.0,11199000000.0,10404000000.0,-7148000000.0,-2942000000.0
PM,2016-12-31,False,FY,2016,10-K,74953000000.0,10815000000.0,6967000000.0,4.48,4.48,4.12,36851000000.0,17608000000.0,16467000000.0,4239000000.0,-10900000000.0,8077000000.0,-968000000.0,-5413000000.0
BASI,2016-12-31,False,Q1,2017,10-Q,6174000.0,94000.0,17000.0,0.0,0.0,0.0,21120000.0,5129000.0,13447000.0,287000.0,7507000.0,1009000.0,-100000.0,-1008000.0
PRO,2016-12-31,False,FY,2016,10-K,153276000.0,-65398000.0,-75225000.0,-2.47,-2.47,0.0,227654000.0,173657000.0,96721000.0,118039000.0,-3394000.0,-14345000.0,-25404000.0,-3684000.0
PLD,2016-12-31,False,FY,2016,10-K,2533135000.0,668378000.0,1203218000.0,2.29,2.27,0.15,30249932000.0,,,807316000.0,18458140000.0,1417005000.0,1252038000.0,-2125465000.0
RTN,2016-12-31,False,FY,2016,10-K,24069000000.0,3240000000.0,2211000000.0,7.45,7.44,2.93,30052000000.0,10678000000.0,6427000000.0,3303000000.0,10066000000.0,2852000000.0,53000000.0,-1930000000.0
RPAI,2016-12-31,False,FY,2016,10-K,583143000.0,126146000.0,157367000.0,0.66,0.66,0.6625,4452973000.0,,,53119000.0,2152086000.0,263748000.0,17537000.0,-279590000.0
CACQ,2016-12-31,False,FY,2016,10-K,1696500000.0,-30000000.0,619100000.0,4.5,4.49,0.0,1821500000.0,75100000.0,28500000.0,27500000.0,1698800000.0,4300000.0,0.0,4100000.0
CZR,2016-12-31,False,FY,2016,10-K,3877000000.0,257000000.0,-3569000000.0,-24.41,-24.41,0.0,14894000000.0,4988000000.0,7748000000.0,1513000000.0,-1418000000.0,308000000.0,-121000000.0,-1533000000.0
R,2016-12-31,False,FY,2016,10-K,6786984000.0,,262477000.0,4.94,4.9,1.7,10902454000.0,1101557000.0,1744069000.0,58801000.0,2052275000.0,1601022000.0,-1405833000.0,-185922000.0
CETX,2016-12-31,False,Q1,2017,10-Q,29397257.0,1985574.0,1405693.0,0.14,0.14,0.0,51918785.0,34256018.0,19752228.0,5053943.0,18387657.0,279982.0,183782.0,-1455342.0
SEE,2016-12-31,False,FY,2016,10-K,6778300000.0,819100000.0,483000000.0,2.49,2.46,0.61,7389100000.0,2215300000.0,2118900000.0,363700000.0,609700000.0,906900000.0,-314800000.0,-540900000.0
SCI,2016-12-31,False,FY,2016,10-K,3031137000.0,511885000.0,177038000.0,0.92,0.9,0.51,12038149000.0,354396000.0,537870000.0,194986000.0,1095247000.0,463595000.0,-216132000.0,-188930000.0
SWK,2016-12-31,False,FY,2016,10-K,11406900000.0,1840500000.0,965300000.0,6.61,6.51,2.26,15634900000.0,4788500000.0,2807500000.0,1131800000.0,6373600000.0,1485200000.0,-284000000.0,-433100000.0
CIDM,2016-12-31,False,Q3,2017,10-Q,24445000.0,2959000.0,-552000.0,-0.07,-0.07,0.0,177116000.0,106373000.0,94957000.0,16831000.0,-72425000.0,24612000.0,-380000.0,-32882000.0
CLIR,2016-12-31,False,FY,2016,10-K,621000.0,-11205000.0,-11173000.0,-0.86,-0.86,0.0,3786000.0,1897000.0,1542000.0,1259000.0,2244000.0,-8672000.0,-1054000.0,0.0
CTRV,2016-12-31,False,Q2,2017,10-Q,,-6022318.0,-4505487.0,-0.08,-0.08,0.0,16067994.0,10858700.0,3224151.0,10551721.0,5877665.0,-9718303.0,-12284.0,12878368.0
CTRL,2016-12-31,False,FY,2016,10-K,208802000.0,4712000.0,12954000.0,0.55,0.53,0.0,165058000.0,112650000.0,27475000.0,34813000.0,136882000.0,17866000.0,-11697000.0,-718000.0
TEP,2016-12-31,False,FY,2016,10-K,605122000.0,256370000.0,263529000.0,2.26,2.23,0.0,3018971000.0,93531000.0,131806000.0,1873000.0,,409484000.0,-581704000.0,172482000.0
TEGP,2016-12-31,False,FY,2016,10-K,605122000.0,254174000.0,26794000.0,0.55,0.55,0.0,3542238000.0,94117000.0,132075000.0,2459000.0,,403198000.0,-581703000.0,178730000.0
CORI,2016-12-31,False,Q1,2017,10-Q,6968000.0,-8413000.0,-10429000.0,-0.46,-0.46,0.0,58623000.0,39163000.0,8474000.0,33075000.0,-6258000.0,-6075000.0,-1039000.0,356000.0
CRWS,2017-01-01,False,Q3,2017,10-Q,17262000.0,3063000.0,1861000.0,0.19,0.19,0.48,54823000.0,48430000.0,16113000.0,14394000.0,38054000.0,11952000.0,-152000.0,-4980000.0
CSX,2016-12-30,False,FY,2016,10-K,11069000000.0,3389000000.0,1714000000.0,1.81,1.81,0.72,35414000000.0,2487000000.0,2040000000.0,603000000.0,11694000000.0,3041000000.0,-1798000000.0,-1268000000.0
FANG,2016-12-31,False,FY,2016,10-K,527107000.0,-68617000.0,-165034000.0,-2.2,-2.2,0.0,5349680000.0,1792166000.0,209342000.0,1666574000.0,4018292000.0,332080000.0,-1310242000.0,2624621000.0
DISCA,2016-12-31,False,FY,2016,10-K,6497000000.0,2058000000.0,916000000.0,5.91,5.88,0.0,15758000000.0,2599000000.0,1561000000.0,300000000.0,5167000000.0,1373000000.0,-256000000.0,-1177000000.0
DYNT,2016-12-31,False,Q2,2017,10-Q,8713355.0,-87405.0,-559969.0,-0.19,-0.19,0.0,16358838.0,11105594.0,4602722.0,1665739.0,6238601.0,-49568.0,-4818.0,753942.0
VTR,2016-12-31,False,FY,2016,10-K,3443522000.0,,649231000.0,1.88,1.86,2.965,23166600000.0,,,286707000.0,10528753000.0,1367457000.0,-1234643000.0,101722000.0
VSM,2016-12-31,False,Q1,2017,10-Q,270800000.0,79100000.0,50800000.0,0.47,0.47,0.0,1087500000.0,493700000.0,158700000.0,178700000.0,-134200000.0,89800000.0,-8800000.0,-3000000.0
ESRX,2016-12-31,False,FY,2016,10-K,100287500000.0,5087800000.0,3404400000.0,5.43,5.39,0.0,51744900000.0,12363400000.0,16428100000.0,3077200000.0,16243800000.0,4919400000.0,-351900000.0,-4677800000.0
WFT,2016-12-31,False,FY,2016,10-K,5749000000.0,-2251000000.0,-3392000000.0,-3.82,-3.82,0.0,12664000000.0,4910000000.0,2428000000.0,1037000000.0,2068000000.0,-314000000.0,-137000000.0,1071000000.0
FSFG,2016-12-31,False,Q1,2017,10-Q,0.0,,2337000.0,1.06,1.0,0.13,822559000.0,,,9367000.0,85117000.0,-9714000.0,-20695000.0,28238000.0
FNCX,2016-12-31,False,Q2,2017,10-Q,1215000.0,-2359000.0,-3625000.0,-1.13,-1.13,0.0,31807000.0,1185000.0,23080000.0,122000.0,3858000.0,-6630000.0,1300000.0,4915000.0
GOOD,2016-12-31,False,FY,2016,10-K,1861000.0,,-3698000.0,-0.16,-0.16,1.05,851742000.0,,,4658000.0,239877000.0,41161000.0,-58674000.0,17019000.0
GEC,2016-12-31,False,Q2,2017,10-Q,1606000.0,858000.0,-7968000.0,-0.81,-0.81,0.0,87995000.0,75071000.0,3329000.0,49844000.0,68473000.0,-7051000.0,-30080000.0,6264000.0
GRPN,2016-12-31,False,FY,2016,10-K,3143354000.0,-109763000.0,-194587000.0,-0.34,-0.34,0.0,1761377000.0,1091936000.0,1213051000.0,891846000.0,265062000.0,117105000.0,-57486000.0,-14665000.0
GPOR,2016-12-31,False,FY,2016,10-K,385910000.0,-868150000.0,-979709000.0,-7.97,-7.97,0.0,4223145000.0,1608779000.0,384814000.0,1275875000.0,2183892000.0,337843000.0,-905582000.0,1730640000.0
HBK,2016-12-31,False,Q3,2017,10-Q,4645666.0,,59369.0,0.02,0.02,0.0,499835079.0,,,15703886.0,60673890.0,-211708.0,-29750850.0,-19170228.0
ILMN,2017-01-01,False,FY,2016,10-K,2398373000.0,587032000.0,462649000.0,3.09,3.07,0.0,4280600000.0,2318091000.0,704665000.0,734516000.0,2270235000.0,687238000.0,-514539000.0,-204713000.0
INCY,2016-12-31,False,FY,2016,10-K,1105719000.0,144998000.0,104222000.0,0.55,0.54,0.0,1638597000.0,994178000.0,273501000.0,652343000.0,419467000.0,304756000.0,-232488000.0,58645000.0
IOSP,2016-12-31,False,FY,2016,10-K,883400000.0,105400000.0,81300000.0,3.39,3.33,0.67,1181400000.0,441100000.0,183100000.0,101900000.0,653800000.0,104500000.0,-209100000.0,70500000.0
IVAC,2016-12-31,False,FY,2016,10-K,80124000.0,-7563000.0,-7441000.0,-0.36,-0.36,0.0,108324000.0,88736000.0,31976000.0,27043000.0,73266000.0,3783000.0,8589000.0,1032000.0
JAGX,2016-12-31,False,FY,2016,10-K,141523.0,-13585985.0,-14733780.0,-1.35,-1.35,0.0,3563149.0,2555041.0,4192852.0,950979.0,-2454185.0,-14413718.0,2384500.0,5282666.0
KFFB,2016-12-31,False,Q2,2017,10-Q,2887000.0,,254000.0,0.03,0.03,0.1,305846000.0,,,5048000.0,67461000.0,1087000.0,-14891000.0,13216000.0
LPTH,2016-12-31,False,Q2,2017,10-Q,5869837.0,1333049.0,1097667.0,0.07,0.06,0.0,38811956.0,17162829.0,5105623.0,5681109.0,21798116.0,1542138.0,-12650556.0,13742015.0
MGYR,2016-12-31,False,Q1,2017,10-Q,5872000.0,,347000.0,0.06,0.06,0.0,587693000.0,,,14595000.0,47909000.0,453000.0,-12952000.0,5288000.0
MAMS,2016-12-31,False,Q2,2017,10-Q,7382000.0,402000.0,250000.0,0.02,0.02,0.0,21826000.0,6254000.0,7563000.0,632000.0,5952000.0,2850000.0,-1566000.0,-1038000.0
MASI,2016-12-31,False,FY,2016,10-K,694625000.0,420770000.0,300666000.0,6.07,5.65,0.0,820525000.0,507227000.0,220366000.0,305970000.0,560236000.0,416842000.0,-25114000.0,-216624000.0
MNOV,2016-12-31,False,FY,2016,10-K,1694163.0,-10881834.0,-10865979.0,-0.33,-0.33,0.0,39813134.0,24703847.0,1630075.0,24118037.0,34531929.0,-6546213.0,-84483.0,8665636.0
MOBL,2016-12-31,False,FY,2016,10-K,163926000.0,-66343000.0,-67180000.0,-0.78,-0.78,0.0,153106000.0,140113000.0,90528000.0,54043000.0,40817000.0,-11729000.0,12567000.0,5971000.0
NHLD,2016-12-31,False,Q1,2017,10-Q,44569000.0,1646000.0,5059000.0,0.41,0.41,0.0,57387000.0,,,22176000.0,30832000.0,642000.0,-160000.0,0.0
NHLD,2016-12-31,False,Q1,2017,10-Q,44569000.0,1646000.0,5059000.0,0.41,0.41,0.0,57387000.0,,,22176000.0,30832000.0,642000.0,-160000.0,0.0
NAII,2016-12-31,False,Q2,2017,10-Q,30559000.0,3113000.0,2466000.0,0.38,0.37,0.0,72794000.0,52266000.0,11464000.0,21362000.0,59956000.0,5037000.0,-3338000.0,-84000.0
NTWK,2016-12-31,False,Q2,2017,10-Q,17638112.0,1427594.0,-985676.0,-0.09,-0.09,0.0,92627643.0,40669421.0,14637155.0,9505383.0,77488934.0,69398.0,-1637669.0,-591114.0
NBIX,2016-12-31,False,FY,2016,10-K,15000000.0,-147372000.0,-141090000.0,-1.63,-1.63,0.0,365086000.0,310442000.0,30414000.0,83267000.0,314877000.0,-106181000.0,112863000.0,2390000.0
OHRP,2016-12-31,False,Q1,2017,10-Q,,-6975935.0,-6975654.0,-0.21,-0.21,0.0,29726876.0,13860473.0,3886275.0,13489082.0,25840601.0,-5930461.0,-4833.0,6877486.0
ONS,2016-12-31,False,Q1,2017,10-Q,303140.0,-17898026.0,-19098822.0,-0.82,-0.82,0.0,20446317.0,3174511.0,32129437.0,2078535.0,-21831935.0,-5841668.0,-148362.0,5716678.0
PAACU,2016-12-31,False,Q2,2017,10-Q,,-327749.0,-292236.0,-0.12,-0.12,0.0,60616206.0,668153.0,,640635.0,5000001.0,-386074.0,,564820.0
RLOG,2016-12-31,False,Q3,2017,10-Q,37796000.0,5212000.0,-615000.0,-0.03,-0.03,0.0,254518000.0,22183000.0,19036000.0,312000.0,37973000.0,8351000.0,-10135000.0,2192000.0
RAVN,2016-10-31,False,Q3,2017,10-Q,72522000.0,7389000.0,5741000.0,0.16,0.16,0.13,297335000.0,131427000.0,25239000.0,46313000.0,259962000.0,38685000.0,-3754000.0,-22424000.0
SEV,2016-12-31,False,Q1,2017,10-Q,12543000.0,-2419000.0,-2518000.0,-0.48,-0.48,0.0,64843000.0,39835000.0,15373000.0,10400000.0,20221000.0,-3534000.0,-247000.0,-1160000.0
SFLY,2016-12-31,False,FY,2016,10-K,1134224000.0,49110000.0,15906000.0,0.47,0.45,0.0,1195576000.0,432776000.0,220588000.0,289224000.0,559161000.0,193423000.0,-64401000.0,-128661000.0
SPAN,2016-12-31,False,Q1,2017,10-Q,15222630.0,1391240.0,962892.0,0.35,0.35,0.16,33159048.0,20174148.0,5322874.0,4268452.0,27304761.0,1255902.0,-261550.0,-440900.0
STLR,2016-11-30,False,FY,2016,10-K,,-146582.0,-90189.0,-0.04,-0.04,0.0,70965722.0,523107.0,50250.0,490888.0,5000005.0,-72158.0,-70442615.0,71005661.0
SYMX,2016-12-31,False,Q2,2017,10-Q,5000.0,-2918000.0,-569000.0,-0.03,-0.03,0.0,37356000.0,10171000.0,1990000.0,9276000.0,35366000.0,-4536000.0,-17000.0,26000.0
TCCO,2016-12-31,False,Q1,2017,10-Q,631621.0,-696995.0,-694588.0,-0.38,-0.38,0.0,4748516.0,4424853.0,525728.0,1405512.0,4222788.0,-1179949.0,-3575.0,
TMUS,2016-12-31,False,FY,2016,10-K,37242000000.0,3802000000.0,1405000000.0,1.71,1.69,0.0,65891000000.0,14217000000.0,9022000000.0,5500000000.0,18236000000.0,6135000000.0,-5680000000.0,463000000.0
TSC,2016-12-31,False,FY,2016,10-K,144820000.0,,28641000.0,1.04,1.01,0.0,3930457000.0,,,103994000.0,351807000.0,30109000.0,-596075000.0,573284000.0
THST,2016-12-31,False,Q2,2017,10-Q,5737000.0,-75000.0,-46000.0,-0.01,-0.01,0.0,28175000.0,21903000.0,8088000.0,26000.0,16854000.0,1712000.0,-384000.0,-5345000.0
TRUP,2016-12-31,False,FY,2016,10-K,188230000.0,-6698000.0,-6896000.0,-0.24,-0.24,0.0,82345000.0,65387000.0,30657000.0,23637000.0,44715000.0,5006000.0,-6508000.0,7672000.0
VNOM,2016-12-31,False,FY,2016,10-K,79146000.0,-9311000.0,-10899000.0,-0.13,-0.13,0.0,670549000.0,23413000.0,2151000.0,9213000.0,,68627000.0,-205721000.0,145768000.0
