symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
CVR,2016-12-31,False,FY,2016,10-K,37022378.0,3482725.0,2356980.0,2.44,2.44,0.0,31204309.0,18753751.0,2284300.0,353475.0,27891925.0,4027182.0,-3518130.0,-956471.0
INS,2016-12-31,False,FY,2016,10-K,8178000.0,-687000.0,-1112000.0,-0.13,-0.13,0.0,22704000.0,20631000.0,3671000.0,17724000.0,18930000.0,-1257000.0,4085000.0,-3042000.0
NSSI,2016-12-31,False,FY,2016,10-K,65088000.0,32100000.0,23223000.0,1.0,0.93,0.0,57597000.0,56140000.0,,50918000.0,52872000.0,29906000.0,,446000.0
WTT,2016-12-31,False,FY,2016,10-K,26267492.0,-2548109.0,-1832024.0,-0.1,-0.1,0.0,35435135.0,23853458.0,3659864.0,9350803.0,31706213.0,623779.0,,-180395.0
ZEDG,2017-01-31,False,Q2,2017,10-Q,2572000.0,-338000.0,-326000.0,-0.03,-0.03,0.0,12675000.0,7739000.0,1932000.0,5604000.0,10743000.0,205000.0,-757000.0,166000.0
