symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
ENTL,2016-12-31,False,FY,2016,10-K,75184000.0,-26715000.0,-28730000.0,-1.53,-1.53,0.0,72089000.0,54906000.0,24919000.0,21417000.0,35445000.0,-20071000.0,12265000.0,782000.0
ESPR,2016-12-31,False,FY,2016,10-K,,-76150000.0,-74978000.0,-3.33,-3.33,0.0,245213000.0,213577000.0,15589000.0,38165000.0,228602000.0,-47730000.0,10118000.0,-1559000.0
EXAS,2016-12-31,False,FY,2016,10-K,99376000.0,-169016000.0,-167211000.0,-1.63,-1.63,0.0,377040000.0,333573000.0,30692000.0,48921000.0,335295000.0,-130066000.0,-11519000.0,149586000.0
Y,2016-12-31,False,FY,2016,10-K,6131019000.0,,456900000.0,29.6,29.59,0.0,23756591000.0,,,594091000.0,7939945000.0,792927000.0,-672727000.0,-17414000.0
FENX,2016-06-30,False,Q2,2016,10-Q,34234000.0,1472000.0,1323000.0,0.07,0.07,0.0,131570000.0,42349000.0,38870000.0,1243000.0,73458000.0,-2017000.0,-684000.0,1188000.0
FCNCA,2016-12-31,False,FY,2016,10-K,1475828000.0,,225482000.0,18.77,18.77,1.2,32990836000.0,,,539741000.0,3012427000.0,50608000.0,-79428000.0,12229000.0
FSLR,2016-12-31,False,FY,2016,10-K,2951328000.0,-502590000.0,-357964000.0,-3.48,-3.48,0.0,6867213000.0,3786620000.0,899707000.0,1347155000.0,5212687000.0,206753000.0,144520000.0,-136393000.0
AWK,2016-12-31,False,FY,2016,10-K,3302000000.0,1080000000.0,468000000.0,2.63,2.62,1.5,18482000000.0,784000000.0,2392000000.0,75000000.0,5218000000.0,1276000000.0,-1587000000.0,341000000.0
ANTM,2016-12-31,False,FY,2016,10-K,84863000000.0,4801700000.0,2469800000.0,9.39,9.21,2.6,65083100000.0,34314900000.0,21294400000.0,4075300000.0,25100400000.0,3204500000.0,-513900000.0,-732900000.0
AI,2016-12-31,False,FY,2016,10-K,,,-41347000.0,-1.79,-1.79,0.0,4141554000.0,,,54794000.0,383416000.0,88574000.0,-49820000.0,-20947000.0
APAM,2016-12-31,False,FY,2016,10-K,720859000.0,234234000.0,59971000.0,1.57,1.57,2.8,936166000.0,,,156777000.0,117714000.0,270360000.0,-2069000.0,-277707000.0
AHL,2016-12-31,False,FY,2016,10-K,2938500000.0,,161500000.0,2.67,2.61,0.0,12090100000.0,,,1273800000.0,3648300000.0,453200000.0,-350900000.0,90000000.0
FWRD,2016-12-31,False,FY,2016,10-K,982530000.0,59979000.0,27670000.0,0.91,0.9,0.51,641291000.0,136270000.0,77927000.0,8511000.0,499069000.0,130350000.0,-52393000.0,-102758000.0
GLPI,2016-12-31,False,FY,2016,10-K,828255000.0,480623000.0,288637000.0,1.62,1.6,2.32,7369330000.0,,,36556000.0,2433869000.0,514370000.0,-3218616000.0,2698927000.0
AVA,2016-12-31,False,FY,2016,10-K,1442483000.0,289803000.0,137228000.0,2.16,2.15,1.37,5309755000.0,351341000.0,407528000.0,8507000.0,1648727000.0,358267000.0,-432466000.0,72222000.0
AVP,2016-12-31,False,FY,2016,10-K,5717700000.0,321900000.0,-107600000.0,-0.29,-0.29,0.0,3418900000.0,1992300000.0,1485700000.0,654400000.0,-836200000.0,128000000.0,-82700000.0,137000000.0
B,2016-12-31,False,FY,2016,10-K,1230800000.0,192178000.0,135601000.0,2.5,2.48,0.51,2137539000.0,608492000.0,301883000.0,66447000.0,1168358000.0,217646000.0,-179510000.0,-53312000.0
BBT,2016-12-31,False,FY,2016,10-K,1432000000.0,,2259000000.0,2.81,2.77,1.15,219276000000.0,,,1897000000.0,29926000000.0,2672000000.0,-682000000.0,-1765000000.0
GRMN,2016-12-31,False,FY,2016,10-K,3018665000.0,623909000.0,510814000.0,2.71,2.7,0.0,4525133000.0,2263016000.0,782735000.0,846883000.0,3418003000.0,705682000.0,-121537000.0,-561676000.0
GNTX,2016-12-31,False,FY,2016,10-K,1678924756.0,511742935.0,347591276.0,1.21,1.19,0.355,2309619833.0,1154989029.0,149857979.0,546477075.0,1910424234.0,471464794.0,-251446108.0,-225099138.0
ROCK,2016-12-31,False,FY,2016,10-K,1007981000.0,72964000.0,33675000.0,1.07,1.05,0.0,918245000.0,391197000.0,152088000.0,170177000.0,460880000.0,122738000.0,-23870000.0,2597000.0
LAND,2016-12-31,False,FY,2016,10-K,17316617.0,7056587.0,448102.0,0.09,0.09,0.0,333985019.0,,,2438021.0,87777162.0,8402522.0,-95500975.0,87003952.0
GOV,2016-12-31,False,FY,2016,10-K,258180000.0,66677000.0,57843000.0,0.82,0.82,1.72,2385066000.0,,,29941000.0,935004000.0,124258000.0,-215157000.0,112055000.0
GPP,2016-12-31,False,FY,2016,10-K,103772000.0,59491000.0,56805000.0,3.5,3.5,0.0,93776000.0,22275000.0,17303000.0,622000.0,,62195000.0,-152849000.0,74891000.0
GPRE,2016-12-31,False,FY,2016,10-K,3410881000.0,91688000.0,10663000.0,0.28,0.28,0.12,2506492000.0,1000576000.0,594946000.0,304211000.0,979191000.0,82987000.0,-572598000.0,408955000.0
GLRE,2016-12-31,False,FY,2016,10-K,588366000.0,,44881000.0,1.2,1.2,0.0,2664693000.0,,,39858000.0,891687000.0,-35787000.0,-30435000.0,0.0
SAM,2016-12-31,False,FY,2016,10-K,906446000.0,137659000.0,87349000.0,6.93,6.79,0.0,623297000.0,201238000.0,101519000.0,91035000.0,446582000.0,154189000.0,-46018000.0,-111329000.0
HAS,2016-12-25,False,FY,2016,10-K,5019822000.0,788048000.0,551380000.0,4.4,4.34,2.04,5091366000.0,3227607000.0,1617859000.0,1282285000.0,1862736000.0,774873000.0,-138391000.0,-333058000.0
BMY,2016-12-31,False,FY,2016,10-K,19427000000.0,,4457000000.0,2.67,2.65,1.53,33707000000.0,13704000000.0,8841000000.0,4237000000.0,16347000000.0,2850000000.0,1480000000.0,-2445000000.0
HSIC,2016-12-31,False,FY,2016,10-K,11571668000.0,771574000.0,506778000.0,6.27,6.19,0.0,6730396000.0,3312780000.0,2290646000.0,62381000.0,2800804000.0,615461000.0,-316422000.0,-300229000.0
HBAN,2016-12-31,False,FY,2016,10-K,46000000.0,,646547000.0,0.72,0.7,0.29,99714097000.0,,,1384770000.0,10308146000.0,1215302000.0,-3445353000.0,2767665000.0
IBKC,2016-12-31,False,FY,2016,10-K,950760000.0,,178800000.0,4.32,4.3,1.4,21659190000.0,,,295896000.0,2939694000.0,306966000.0,-1424397000.0,1969290000.0
CNC,2016-12-31,False,FY,2016,10-K,40607000000.0,1260000000.0,562000000.0,3.52,3.43,0.0,20197000000.0,8365000000.0,8623000000.0,3930000000.0,5909000000.0,1851000000.0,-2397000000.0,2717000000.0
CHMT,2016-12-31,False,FY,2016,10-K,1654000000.0,46000000.0,-15000000.0,-0.24,-0.24,0.0,2168000000.0,865000000.0,310000000.0,220000000.0,978000000.0,137000000.0,-82000000.0,-151000000.0
CHSP,2016-12-31,False,FY,2016,10-K,619699000.0,109953000.0,67018000.0,1.13,1.13,1.6,2035374000.0,,,43060000.0,1188675000.0,159570000.0,-25754000.0,-141300000.0
CIM,2016-12-31,False,FY,2016,10-K,,,549494000.0,2.93,2.92,2.44,16684908000.0,,,177714000.0,3123533000.0,552907000.0,-1270560000.0,781305000.0
CIR,2016-12-31,False,FY,2016,10-K,590259000.0,10918000.0,10101000.0,0.62,0.61,0.15,820756000.0,370466000.0,117723000.0,58279000.0,404410000.0,59399000.0,-210481000.0,158764000.0
CLH,2016-12-31,False,FY,2016,10-K,2755226000.0,69162000.0,-39873000.0,-0.69,-0.69,0.0,3681920000.0,1092871000.0,504668000.0,306997000.0,1084241000.0,259624000.0,-361777000.0,220235000.0
CLW,2016-12-31,False,FY,2016,10-K,1734763000.0,111317000.0,49554000.0,2.91,2.9,0.0,1684342000.0,446495000.0,366520000.0,23001000.0,469873000.0,172751000.0,-222506000.0,67146000.0
CNO,2016-12-31,False,FY,2016,10-K,3985100000.0,,358200000.0,2.03,2.01,0.31,31975200000.0,,,478900000.0,4486900000.0,759500000.0,-742400000.0,29500000.0
IRWD,2016-12-31,False,FY,2016,10-K,273957000.0,-51870000.0,-81708000.0,-0.56,-0.56,0.0,709821000.0,380181000.0,91131000.0,54004000.0,66716000.0,-25433000.0,-177674000.0,-4176000.0
CYH,2016-12-31,False,FY,2016,10-K,98200000000.0,-860000000.0,-1721000000.0,-15.54,-15.54,0.0,21944000000.0,4666000000.0,2887000000.0,238000000.0,1728000000.0,1137000000.0,630000000.0,-1713000000.0
CXO,2016-12-31,False,FY,2016,10-K,1717460000.0,-2069444000.0,-1462446000.0,-10.85,-10.85,0.0,12119326000.0,546494000.0,753186000.0,53261000.0,7622693000.0,1384448000.0,-2224656000.0,664919000.0
COP,2016-12-31,False,FY,2016,10-K,23693000000.0,,-3615000000.0,-2.91,-2.91,1.0,89772000000.0,8609000000.0,6909000000.0,3610000000.0,35226000000.0,4403000000.0,-3859000000.0,764000000.0
CLR,2016-12-31,False,FY,2016,10-K,1980273000.0,-287534000.0,-399679000.0,-1.08,-1.08,0.0,13811776000.0,913233000.0,932393000.0,16643000.0,4301996000.0,1125919000.0,-532965000.0,-587773000.0
CVG,2016-12-31,False,FY,2016,10-K,2913600000.0,204900000.0,143000000.0,1.49,1.4,0.35,2371800000.0,784800000.0,347600000.0,138800000.0,1315900000.0,305400000.0,-225700000.0,-145600000.0
CUZ,2016-12-31,False,FY,2016,10-K,259211000.0,260282000.0,79109000.0,0.31,0.31,0.24,4171607000.0,,,35687000.0,2514240000.0,111282000.0,460939000.0,-538537000.0
CCI,2016-12-31,False,FY,2016,10-K,3921225000.0,949216000.0,323982000.0,0.95,0.95,3.61,22675092000.0,1324761000.0,961355000.0,567599000.0,7557115000.0,1782264000.0,-1410232000.0,-96292000.0
CW,2016-12-31,False,FY,2016,10-K,2108931000.0,308098000.0,187329000.0,4.22,4.15,0.52,3037781000.0,1414811000.0,675262000.0,553848000.0,1291191000.0,423197000.0,-42934000.0,-96141000.0
CVI,2016-12-31,False,FY,2016,10-K,4782400000.0,90900000.0,24700000.0,0.28,0.28,2.0,4050200000.0,1315500000.0,565900000.0,735800000.0,1709600000.0,267500000.0,-201400000.0,-95400000.0
CVRR,2016-12-31,False,FY,2016,10-K,4431300000.0,77800000.0,15300000.0,0.1,0.1,0.0,2331900000.0,803600000.0,489900000.0,314100000.0,,267800000.0,-107900000.0,-33100000.0
UAN,2016-12-31,False,FY,2016,10-K,356284000.0,26701000.0,-26938000.0,-0.26,-0.26,0.0,1312217000.0,134531000.0,63016000.0,55595000.0,,44969000.0,-87100000.0,47759000.0
DHR,2016-12-31,False,FY,2016,10-K,16882400000.0,2750900000.0,2553700000.0,3.69,3.65,0.0,45295300000.0,6665100000.0,6874000000.0,963700000.0,23076800000.0,3521800000.0,-5243000000.0,2042700000.0
DF,2016-12-31,False,FY,2016,10-K,7710226000.0,263668000.0,119929000.0,1.32,1.31,0.36,2606227000.0,1058630000.0,847787000.0,17980000.0,610556000.0,257413000.0,-288140000.0,-9934000.0
DDR,2016-12-31,False,FY,2016,10-K,1005805000.0,728721000.0,37637000.0,0.1,0.1,0.76,8197518000.0,,,30430000.0,3246012000.0,462915000.0,472090000.0,-926992000.0
KALU,2016-12-31,False,FY,2016,10-K,1330600000.0,177800000.0,91700000.0,5.15,5.09,1.8,1443500000.0,655900000.0,165000000.0,55200000.0,804700000.0,164300000.0,-276400000.0,94800000.0
ETN,2016-12-31,False,FY,2016,10-K,19747000000.0,2958000000.0,1922000000.0,4.22,4.21,2.28,30419000000.0,6941000000.0,5485000000.0,543000000.0,14941000000.0,2552000000.0,-529000000.0,-1720000000.0
LGCY,2016-12-31,False,FY,2016,10-K,314357000.0,-84997000.0,-74820000.0,-1.06,-1.06,0.0,1299826000.0,82772000.0,86609000.0,2555000.0,,-310000.0,119989000.0,-119130000.0
LLY,2016-12-31,False,FY,2016,10-K,21222100000.0,,2737600000.0,2.59,2.58,0.0,38805900000.0,15101400000.0,10986600000.0,4582100000.0,14080500000.0,4851000000.0,-3139100000.0,-559800000.0
EIX,2016-12-31,False,FY,2016,10-K,11869000000.0,2092000000.0,1311000000.0,4.02,3.97,1.9825,51319000000.0,2123000000.0,5912000000.0,96000000.0,14187000000.0,3256000000.0,-3416000000.0,95000000.0
ELLI,2016-12-31,False,FY,2016,10-K,360285000.0,55617000.0,37776000.0,1.21,1.15,0.0,751517000.0,477315000.0,78877000.0,380907000.0,654908000.0,102653000.0,-44598000.0,288456000.0
ENBL,2016-12-31,False,FY,2016,10-K,1172000000.0,385000000.0,312000000.0,1.37,0.01,0.0,11212000000.0,396000000.0,362000000.0,6000000.0,,721000000.0,-367000000.0,-335000000.0
NPO,2016-12-31,False,FY,2016,10-K,1187700000.0,-4700000.0,-40100000.0,-1.86,-1.86,0.84,1546400000.0,524900000.0,303000000.0,111500000.0,358500000.0,64500000.0,-61400000.0,22000000.0
EFX,2016-12-31,False,FY,2016,10-K,3144900000.0,817900000.0,488800000.0,4.1,4.04,1.32,6664000000.0,672900000.0,1259600000.0,129300000.0,2721300000.0,795800000.0,-1975900000.0,1187500000.0
ELS,2016-12-31,False,FY,2016,10-K,870435000.0,315174000.0,164037000.0,1.93,1.92,0.0,3478987000.0,,,56340000.0,1081847000.0,353348000.0,-218822000.0,-158444000.0
MANT,2016-12-31,False,FY,2016,10-K,1601596000.0,90963000.0,56391000.0,2.96,2.94,0.0,1598464000.0,421313000.0,191654000.0,64936000.0,1241667000.0,95764000.0,-72132000.0,-10000.0
MKTX,2016-12-31,False,FY,2016,10-K,369919000.0,,126172000.0,3.42,3.34,1.04,528042000.0,,,168243000.0,468013000.0,80289000.0,-53180000.0,-55836000.0
MAR,2016-12-31,False,FY,2016,10-K,17072000000.0,1368000000.0,780000000.0,2.68,2.64,0.0,24140000000.0,3371000000.0,5147000000.0,858000000.0,5357000000.0,1582000000.0,-2409000000.0,1589000000.0
XOM,2016-12-31,False,FY,2016,10-K,218608000000.0,,7840000000.0,1.88,1.88,2.98,330314000000.0,41416000000.0,47638000000.0,3657000000.0,173830000000.0,22082000000.0,-12403000000.0,-9293000000.0
MDXG,2015-12-31,False,FY,2015,10-K,187296000.0,24364000.0,29446000.0,0.28,0.26,0.0,135913000.0,96310000.0,26777000.0,28486000.0,107988000.0,18807000.0,-678000.0,-36225000.0
FE,2016-12-31,False,FY,2016,10-K,14562000000.0,-8262000000.0,-6177000000.0,-14.49,-14.49,1.44,43148000000.0,2950000000.0,7126000000.0,199000000.0,6241000000.0,3371000000.0,-3281000000.0,-22000000.0
FDP,2016-12-30,False,FY,2016,10-K,4011500000.0,244200000.0,225100000.0,4.37,4.33,0.55,2653300000.0,961100000.0,369100000.0,20100000.0,1816400000.0,3600000.0,-143300000.0,-3600000.0
IT,2016-12-31,False,FY,2016,10-K,2444540000.0,305141000.0,193582000.0,2.34,2.31,0.0,2367335000.0,1343196000.0,1460249000.0,474233000.0,60878000.0,365632000.0,-84049000.0,-174686000.0
GMT,2016-12-31,False,FY,2016,10-K,1418300000.0,,257100000.0,6.35,6.29,1.6,7105400000.0,,,307500000.0,1347200000.0,626100000.0,-394900000.0,-124900000.0
GGP,2016-12-31,False,FY,2016,10-K,2346446000.0,800253000.0,1272432000.0,1.44,1.34,1.06,22732746000.0,,,474757000.0,8700729000.0,1132845000.0,549991000.0,-1564974000.0
GGG,2016-12-30,False,FY,2016,10-K,1329293000.0,113879000.0,40674000.0,0.73,0.71,1.35,1243109000.0,503362000.0,177985000.0,52365000.0,573820000.0,269093000.0,-90935000.0,-178252000.0
EGOV,2016-12-31,False,FY,2016,10-K,317914670.0,,55341103.0,0.84,0.84,0.0,240861670.0,224763641.0,99797245.0,127009072.0,133902697.0,78432506.0,-8214759.0,-41596924.0
HOG,2016-12-31,False,FY,2016,10-K,5996458000.0,1048936000.0,692164000.0,3.85,3.83,1.4,9890240000.0,3853852000.0,2862562000.0,759984000.0,1920158000.0,1174339000.0,-392731000.0,-734390000.0
HCA,2016-12-31,False,FY,2016,10-K,44747000000.0,,2890000000.0,7.53,7.3,0.0,33758000000.0,9086000000.0,5834000000.0,646000000.0,-5633000000.0,5653000000.0,-3240000000.0,-2508000000.0
HTA,2016-12-31,False,FY,2016,10-K,460928000.0,101920000.0,45912000.0,0.34,0.33,1.19,3747844000.0,,,11231000.0,1780417000.0,203695000.0,-606315000.0,400781000.0
HCI,2016-12-31,False,FY,2016,10-K,264446000.0,,29021000.0,2.95,2.92,1.2,670064000.0,,,280531000.0,243746000.0,87975000.0,-49028000.0,-26157000.0
HLS,2016-12-31,False,FY,2016,10-K,3707200000.0,588100000.0,247600000.0,2.77,2.59,0.94,4681900000.0,654500000.0,475600000.0,40500000.0,928700000.0,605500000.0,-245000000.0,-381600000.0
HSY,2016-12-31,False,FY,2016,10-K,7440181000.0,1205783000.0,720044000.0,6.6,6.48,2.402,5524333000.0,1816778000.0,1909443000.0,296967000.0,827687000.0,983475000.0,-595454000.0,-434443000.0
HCLP,2016-12-31,False,FY,2016,10-K,204430000.0,-67792000.0,-81034000.0,-1.64,-1.64,0.0,529310000.0,84200000.0,30162000.0,4314000.0,,-26644000.0,-126420000.0,146324000.0
HFC,2016-12-31,False,FY,2016,10-K,68900000.0,-163624000.0,-261456000.0,-1.48,-1.48,1.32,9435661000.0,2851009000.0,1083229000.0,710579000.0,5301985000.0,602271000.0,-801597000.0,843372000.0
HFC,2016-12-31,False,FY,2016,10-K,402043000.0,2706000.0,158241000.0,1.69,1.69,0.0,1884237000.0,56953000.0,64735000.0,3657000.0,471791000.0,242748000.0,-143030000.0,-111074000.0
HPP,2016-12-31,False,FY,2016,10-K,639639000.0,89407000.0,27218000.0,0.26,0.25,0.8,6678998000.0,,,83015000.0,3702750000.0,219607000.0,-524897000.0,334754000.0
INGR,2016-12-31,False,FY,2016,10-K,5704000000.0,808000000.0,484900000.0,6.7,6.55,0.0,5782000000.0,2252000000.0,978000000.0,512000000.0,2595000000.0,771000000.0,-689000000.0,
IP,2016-12-31,False,FY,2016,10-K,21079000000.0,,904000000.0,2.2,2.18,1.7825,33345000000.0,6969000000.0,4072000000.0,1033000000.0,4359000000.0,2478000000.0,-3498000000.0,982000000.0
IPG,2016-12-31,False,FY,1216,10-K,7846600000.0,938000000.0,608500000.0,1.53,1.49,0.6,12485200000.0,7438000000.0,7706000000.0,1097600000.0,2056700000.0,513400000.0,-263900000.0,-666400000.0
OTTR,2016-12-31,False,FY,2016,10-K,803539000.0,111099000.0,62321000.0,1.62,1.61,1.25,1912385000.0,208015000.0,215671000.0,6218000.0,670104000.0,163386000.0,-159324000.0,-4062000.0
PCAR,2016-12-31,False,FY,2016,10-K,31647500000.0,,521700000.0,1.49,1.48,1.56,20638900000.0,4738200000.0,2244500000.0,1915700000.0,6777600000.0,2300800000.0,-1564300000.0,-823500000.0
IVR,2016-12-31,False,FY,2016,10-K,,,231547000.0,2.07,1.98,0.0,15706238000.0,,,161788000.0,2270184000.0,329715000.0,949016000.0,-1170142000.0
PNRA,2016-12-27,False,FY,2016,10-K,2795365000.0,239763000.0,145574000.0,6.21,6.18,0.0,1301611000.0,311421000.0,448321000.0,105529000.0,288787000.0,387541000.0,-174516000.0,-349382000.0
PZZA,2016-12-25,False,FY,2016,10-K,2620000.0,164523000.0,102820000.0,2.76,2.74,0.75,512565000.0,145575000.0,128030000.0,15563000.0,9801000.0,144057000.0,-46274000.0,-102830000.0
K,2016-12-31,False,FY,2016,10-K,13014000000.0,1395000000.0,694000000.0,1.98,1.96,2.04,15111000000.0,2940000000.0,4474000000.0,280000000.0,1926000000.0,1628000000.0,-893000000.0,-642000000.0
KN,2016-12-31,False,FY,2016,10-K,859300000.0,47100000.0,-42300000.0,-0.48,-0.47,0.0,1515100000.0,330100000.0,149000000.0,66200000.0,1008500000.0,,5900000.0,-109900000.0
PLKI,2016-12-25,False,FY,2016,10-K,268900000.0,74500000.0,42800000.0,2.0,1.98,0.0,262200000.0,59800000.0,55100000.0,11600000.0,8400000.0,66400000.0,-10200000.0,-53700000.0
PBPB,2016-12-25,False,FY,2016,10-K,407131000.0,13013000.0,8212000.0,0.32,0.31,0.0,175445000.0,38551000.0,27815000.0,23379000.0,124236000.0,45969000.0,-37820000.0,-16776000.0
LZB,2017-01-28,False,Q3,2017,10-Q,389992000.0,32882000.0,23171000.0,0.47,0.47,0.11,864600000.0,498108000.0,190093000.0,110320000.0,586926000.0,91254000.0,-58028000.0,-35125000.0
LHO,2016-12-31,False,FY,2016,10-K,1227619000.0,194663000.0,234575000.0,2.07,2.07,1.8,3944079000.0,,,134652000.0,2561359000.0,359251000.0,154154000.0,-384453000.0
LEG,2016-12-31,False,FY,2016,10-K,3749900000.0,,385800000.0,2.8,2.76,1.34,2984100000.0,1324900000.0,706600000.0,281900000.0,1094000000.0,552600000.0,-102000000.0,-402200000.0
LII,2016-12-31,False,FY,2016,10-K,3641600000.0,429400000.0,277800000.0,6.39,6.32,1.65,1760300000.0,1005900000.0,888600000.0,50200000.0,38000000.0,354500000.0,-84100000.0,-255200000.0
